x,y,z
-0.1104438132563485,0.3507447194463395,-5.426040942605509
-0.2392926582314807,0.6025992068867474,-5.357200698424519
-0.2610539031346714,0.6295797511919385,-5.3520359898544605
-0.2239299949894224,0.4060627243498871,-5.390608214225521
-0.0622588318699088,-0.0576911100715342,-5.45386036187794
0.3583380431922514,-0.5682374730882387,-5.426075762770232
0.8836849101552362,-0.8691666701095713,-5.317081002175621
1.152307942189183,-0.6078599637813511,-5.307389264251373
0.9682947886474595,-0.3621880176549776,-5.395223768005517
0.6457413627250048,-0.4334218171580595,-5.452269082016153
0.7832796243161013,-0.6607978237575516,-5.385546915338992
0.8939259241944271,-0.8642916031942143,-5.331459280154471
0.6850588767273731,-1.1200926973634964,-5.2772168767913215
0.5091911060841037,-1.3158837300473163,-5.215266908816401
0.0270157791383871,-1.4123936176803156,-5.238460025453795
-0.3831047809856098,-1.3788587532728958,-5.24186701264645
-0.5369429152433636,-1.2032425435633876,-5.274906279644256
-0.4663219146535908,-0.9008456903316908,-5.367320593045768
-0.7331497952597754,-0.9952870623709948,-5.324994385404125
-0.6974331939236489,-1.3862530532176471,-5.239600661354645
-0.4261897920983966,-1.4795725467354686,-5.215041502505056
-0.2614683839573217,-1.282201478588389,-5.299137907219693
-0.0828963351106377,-1.047187397025592,-5.376306748493851
0.4176372152078489,-0.7042971237419522,-5.421590863746609
0.588365448057913,-0.4658182659236161,-5.434871553968414
0.521414458905264,-0.3006481411717381,-5.468818227506604
0.7027433133058327,-0.4089943840976211,-5.438265919530652
0.659852112894959,-0.6016134291417252,-5.409586614466303
0.4379155038606859,-0.8184368948971521,-5.375656966570443
0.1969497467331571,-0.9279935275911004,-5.353752059985954
-0.123147050697419,-0.9647421006392792,-5.35852283147149
-0.7722052485125985,-1.0771956636988609,-5.2780612452985896
-0.9640322957342368,-0.8630062303685335,-5.272707246163792
-1.0248162601861497,-0.720620256150708,-5.27730723965016
-1.0748531518029072,-0.7092622976639404,-5.295742381842651
-0.7603215040713618,-0.7475433525430368,-5.376992631467818
-0.5251716241319091,-0.9812221093121796,-5.360873955705905
-0.2969384382465083,-1.1354836032392726,-5.317211907318304
0.0923745650718679,-0.9659973865605131,-5.360822595751566
0.2347393392846868,-0.7762580885309358,-5.376823625186937
0.192220538414233,-0.5790162617653891,-5.4094366487274215
0.4240254136201979,-0.5848204627631919,-5.385252306059401
0.6026723692241962,-0.5433650858502173,-5.371406050827382
0.7531620999286979,-0.5653392899693692,-5.370334525715229
0.998492951717652,-0.6124403274732817,-5.325427492537882
0.9015442794034668,-0.6805517223058253,-5.319857169563999
0.8338467175322597,-0.678519029116746,-5.316728490414064
0.5096300607800934,-0.8938298460347411,-5.302094560416833
-0.2272135741133762,-1.0847222784588944,-5.287593464035593
-0.693446428466677,-1.0344250907458896,-5.269171543580253
-0.7730385368712103,-0.7798086213531565,-5.3298987870308
-1.0907954218780134,-0.7682413473598029,-5.292646053306592
-0.971432084081405,-0.7645732682058224,-5.351488490850553
-0.7327593143005124,-0.946412370923488,-5.356293440675172
-0.4620151763897144,-1.208975879205722,-5.298591364417989
-0.156345055859834,-0.957143071287014,-5.386250352724188
0.0936859455524388,-0.7895450464867224,-5.431663327494199
0.1244026394017492,-0.4721588083294197,-5.483656278548253
0.3609465813628079,-0.4488609332053048,-5.468210834379089
0.5286663848460798,-0.3877548516940443,-5.462801127802294
0.5594046247601865,-0.3354353619101431,-5.478378280550293
0.7925730052984701,-0.4347719047769356,-5.434698702515757
0.6838734853777302,-0.675980747578107,-5.399374018759527
0.6362014784057655,-0.5998003000450467,-5.417451617180674
0.3785266352133103,-0.5178087930359201,-5.440008636228361
-0.256105740139712,-0.7158327748448041,-5.450919523210507
-0.4335461062030505,-0.7463019249586598,-5.4262207643072085
-0.7117103643351239,-0.6765905028635224,-5.402509863051314
-1.1416366818128054,-0.7541017070391103,-5.300932006532172
-0.8542714709896124,-0.6824034048718719,-5.3939602408566
-0.5430373232090169,-0.7814892671531641,-5.43026476042251
-0.4001075946920771,-0.948633777608796,-5.380991878037419
-0.0693210706035678,-0.9072692684242014,-5.400109927516974
0.1225043415427684,-0.7955721791418497,-5.423622325467807
0.2229155754142766,-0.4450441121926385,-5.46115531904214
0.638233332278257,-0.5305549623057004,-5.3945299086081615
0.7649425868064323,-0.510063625090611,-5.370538217537394
0.7928650254307215,-0.402945248060691,-5.390279173692143
0.90622941680512,-0.5009280686862194,-5.357627301084506
0.8209690209356353,-0.8152800998826581,-5.3108655741112045
0.7544451478737013,-0.9652405102153452,-5.276336482164233
0.0399127195971171,-1.0289322556718157,-5.335374035754112
-0.4482941601505761,-1.1470619197820326,-5.289874458258852
-0.5629317150392197,-1.0316331408272834,-5.312608093796536
-0.8985666077431791,-0.9828111946843504,-5.284802933043801
-1.1634744324530375,-0.9649035979143524,-5.235512285095815
-0.9526458917748748,-0.9795079667083186,-5.280923154777719
-0.8296934814401258,-1.1800584938929717,-5.257263338278582
-0.7487436906181166,-1.172535371949742,-5.261270265728038
-0.458428695208644,-0.8817916614173917,-5.383723262207127
-0.152522116563528,-0.6930530958421937,-5.446284424608468
0.2296037575750649,-0.4838280978887397,-5.461701035671219
0.5458718748663403,-0.5012026582527085,-5.410054945304612
0.620310325680915,-0.4485575177930556,-5.4092873800036845
0.8189624431681031,-0.5450757862138307,-5.376911655797606
0.9311220963714436,-0.6418670652997491,-5.352939980648621
0.7082465274104619,-0.9267433793883146,-5.309186456125206
0.5857868565878137,-0.8554992760541413,-5.344080291717722
0.0297774277723039,-0.8548510490089676,-5.393543645907414
-0.3508816868924844,-1.0071913700712756,-5.345877387908335
-0.4720863118696643,-0.841421515554984,-5.369558512632139
-0.8926809500368069,-0.8269716955247031,-5.310108879834223
-1.1344188737922618,-0.8558772044227059,-5.244580597805088
-1.0486194258217214,-0.888403345031131,-5.254382913473265
-0.9458129169315548,-1.1322832468896813,-5.231033016510425
-0.6001056361631125,-1.0502524158907285,-5.289276052115964
-0.3019121854747233,-0.8616241134090856,-5.374261604044376
-0.1417379088294614,-0.8051898173022121,-5.39605939948467
0.1499900072872524,-0.6125656973200577,-5.409900032443305
0.3593009019568223,-0.6256155469181941,-5.392789599573527
0.3862599418290333,-0.7036305756651213,-5.397950273417354
0.7475958861837908,-0.82422939293299,-5.341692032583197
0.8329039183483333,-0.9927848299162214,-5.311195359155029
