x,y,z
2.2073,13.6938,8.8766
2.2072,13.6987,8.8938
2.2071,13.7026,8.9074
2.2059,13.7056,8.9292
2.2052,13.7084,8.9475
2.2044,13.7101,8.9657
2.2036,13.7104,8.9838
2.2027,13.7093,9.0011
2.2016,13.7068,9.0177
2.2003,13.7028,9.034
2.1989,13.6976,9.05
2.1973,13.6915,9.066
2.1956,13.6845,9.0823
2.1939,13.6769,9.0987
2.192,13.6687,9.1154
2.1899,13.6601,9.132
2.1873,13.6511,9.1484
2.1841,13.6418,9.1644
2.1803,13.6321,9.1803
2.1757,13.6222,9.1962
2.1706,13.612,9.2124
2.1649,13.6019,9.2294
2.159,13.5922,9.2476
2.153,13.583,9.2669
2.1473,13.5744,9.2874
2.142,13.5664,9.3092
2.1372,13.559,9.3322
2.1333,13.5522,9.3561
2.13,13.5459,9.38
2.1275,13.5401,9.4036
2.1256,13.5348,9.4269
2.1241,13.53,9.45
2.1227,13.5254,9.4733
2.1215,13.5209,9.4965
2.1203,13.5165,9.5199
2.1191,13.5122,9.5435
2.118,13.5081,9.5668
2.1168,13.5039,9.5896
2.1155,13.4999,9.612
2.114,13.4957,9.6337
2.1123,13.4913,9.6551
2.1105,13.4867,9.6762
2.1089,13.4819,9.6969
2.1073,13.477,9.7179
2.1056,13.472,9.7393
2.1037,13.4669,9.7611
2.1013,13.4619,9.7831
2.0985,13.4571,9.805
2.0953,13.4524,9.826
2.092,13.4481,9.8462
2.0885,13.4441,9.8651
2.0849,13.4407,9.8828
2.0812,13.438,9.8989
2.0773,13.4362,9.9135
2.0732,13.4353,9.9264
2.0691,13.4356,9.9377
2.0653,13.437,9.9475
2.0622,13.4396,9.9561
2.0598,13.4433,9.9639
2.0583,13.4481,9.9713
2.0576,13.4536,9.9781
2.0576,13.4592,9.9843
2.0582,13.4644,9.9896
2.0592,13.469,9.9936
2.0603,13.4724,9.9962
2.0613,13.4747,9.9975
2.0619,13.476,9.9976
2.0619,13.4766,9.9967
2.061,13.4764,9.9947
2.0591,13.4757,9.9917
2.0561,13.4746,9.9874
2.0524,13.4731,9.9817
2.048,13.4712,9.9744
2.0435,13.4691,9.9659
2.0391,13.4665,9.9564
2.0351,13.4634,9.946
2.0314,13.4598,9.9351
2.028,13.4555,9.9237
2.0246,13.4506,9.9119
2.0212,13.4451,9.8995
2.0176,13.4392,9.8864
2.0137,13.433,9.8726
2.0095,13.4268,9.8579
2.0051,13.4205,9.8421
2.0004,13.4143,9.8252
1.9956,13.408,9.807
1.9906,13.4017,9.7876
1.9853,13.395,9.7666
1.9797,13.388,9.744
1.9737,13.3804,9.7196
1.9673,13.3724,9.6933
1.9606,13.3639,9.6652
1.9534,13.3552,9.6354
1.9458,13.3464,9.6042
1.9377,13.3378,9.572
1.9291,13.3295,9.5388
1.92,13.3215,9.5047
1.9104,13.3137,9.4697
1.9005,13.3061,9.4338
1.8904,13.2985,9.3969
1.8804,13.2911,9.3593
1.8707,13.2842,9.322
1.8617,13.2778,9.2852
1.8533,13.2719,9.2493
1.8457,13.2665,9.2147
1.8389,13.2614,9.1811
1.8329,13.2563,9.1483
1.8276,13.251,9.116
1.823,13.2455,9.0839
1.8191,13.2401,9.0521
1.8155,13.2348,9.0205
