x,y,z
3.6579307605911735,12.20921365810772,7.533239759076674
3.6585305840698013,12.219693061970238,7.545052076923404
3.660757404946247,12.229636400002432,7.554550662813059
3.662256238390248,12.239691825164721,7.571598189139058
3.663996519102576,12.249337226933712,7.585152215069029
3.665706077459567,12.258257942602885,7.598336794647214
3.667110249713015,12.265985648002783,7.610938799539659
3.6681795982686856,12.272346478299609,7.622522083982521
3.6687388781941443,12.277148026425998,7.63330782523622
3.668808329511038,12.28005834525636,7.643952368796656
3.668602569274902,12.28129305137848,7.654653472375715
3.6680226813651577,12.281068745217585,7.665785224670522
3.6672807190807735,12.279460297767438,7.677678256171387
3.6665801055746883,12.276767783217252,7.690230607655403
3.6657698473603038,12.273039854288207,7.703635805212738
3.665076903081001,12.26855762801469,7.717642945156406
3.664139362370862,12.263325394266936,7.732077265438959
3.6628952120510565,12.257485706683305,7.7467323361471605
3.6610792260065486,12.251041685905145,7.761528078972197
3.6583544785465136,12.24428833266029,7.776327441896609
3.654958502101529,12.237249195936338,7.791244480373378
3.650809780935675,12.230431239752225,7.8066953540582915
3.646373428919385,12.22423041569293,7.823057109682081
3.64182642150467,12.21895192288568,7.840116317394146
3.637522853450154,12.214795855562281,7.857835253483545
3.6335177063036905,12.211755058501332,7.87628166274046
3.629905352459935,12.20987656332536,7.8953146077878475
3.627206188317338,12.209185528112021,7.914746685990343
3.6251275474670086,12.209627523186544,7.933655493488456
3.624175629001026,12.211125806427804,7.952141216095508
3.6243228489271013,12.213641527937163,7.970427185011536
3.6253557710624484,12.217037099273412,7.988732578147545
3.6269100891386064,12.220961145601384,8.00744385771698
3.628931101656221,12.22530138569614,8.026119555566169
3.631189597554698,12.230151658107648,8.044954741927079
3.633560213388186,12.235303848561784,8.06401041656033
3.635922134614577,12.24083520559152,8.082584624422738
3.6377397378904783,12.24596086378447,8.10054849307253
3.638935148175939,12.25078069185163,8.118082582498921
3.6392217545054195,12.254726960138903,8.134824601268898
3.6385864824013314,12.257837949103319,8.151117324023735
3.637261974621006,12.260144434918228,8.1670604220887
3.6358731067851267,12.262086095048327,8.182518900196673
3.6342551265092196,12.26380344213967,8.198194403306003
3.632451136381843,12.265388336713393,8.214256771645406
3.630158699781525,12.26665471742542,8.230649724258003
3.627341377334351,12.2676361332135,8.247562804699399
3.6241216755484027,12.26829125879322,8.264819742066782
3.620853849859965,12.26847852330954,8.28199276711263
3.6180292136309755,12.268278779317635,8.299526255032303
3.615869220387789,12.267728117785202,8.317122155731417
3.614496633474042,12.26721926158123,8.334827118317307
3.6138284121757662,12.26712579913523,8.351952456306009
3.613463783198447,12.267778423681241,8.36820559498126
3.613600218938064,12.26928512754747,8.38350679899253
3.6143563242352394,12.2721030326398,8.397764726569777
3.6160789434594456,12.276127451480646,8.411139839875759
3.618972490613464,12.281352644646665,8.423825408653476
3.622762895779026,12.287501215818056,8.436084859382007
3.62717341074577,12.294256572402094,8.448071680724109
3.6317049662130176,12.301091185357796,8.459264941636011
3.6358409086248233,12.307337914364632,8.469271182776104
3.6396155630659397,12.312494234324546,8.477918528625661
3.6429300895696737,12.316446625057468,8.484838034579274
3.6457004441303553,12.318825341779451,8.489974954841536
3.647942171823682,12.319840696448933,8.493568633682981
3.6495649036468487,12.319763051232725,8.495807997413296
3.6505659942729576,12.319010494823054,8.497010084335795
3.650780289287729,12.31758512822623,8.497138758598444
3.650153369177106,12.31580436609539,8.49632906211228
3.6486763291916797,12.313865364693191,8.494302987379077
3.646779207289123,12.311619965937194,8.491108835113542
3.644371802066404,12.309053212730657,8.486463555992122
3.641903552092892,12.306153346784988,8.480772357865213
3.6392932307677084,12.302505575253969,8.474023006666199
3.63674449197864,12.29800681943425,8.466291716923457
3.6339557276212267,12.292705243221477,8.457721268743697
3.6308484620778727,12.286422465967634,8.448207718069865
3.6272279493344417,12.279452443837352,8.437810448885028
3.6232453418611934,12.271899956516869,8.426409599653832
3.6188630328926834,12.264095663730195,8.41397701547034
3.614126129077672,12.256216272096589,8.400608420503973
3.60919519017822,12.248656339468495,8.386201742655754
3.6043827706670895,12.241301361765494,8.370798488401075
3.5996461531237998,12.23443846449394,8.354390207487043
3.5951598976546437,12.227830241055148,8.33677878505066
3.590681719946049,12.221505687087063,8.317966433337052
3.585900873469759,12.215057320252036,8.297329751421803
3.580669566117246,12.208467059218037,8.274802451344064
3.5746891971957453,12.201333973073115,8.250049102069147
3.567947198936287,12.193853244169397,8.22296023115112
3.560457166547562,12.185680065469311,8.193738896361543
3.5519914437602678,12.177056116414898,8.162503081506559
3.542779654319876,12.167986020112288,8.129771492851019
3.532709321258642,12.158621422266677,8.096050782068412
3.5218243058993597,12.149070695342104,8.0613837116431
3.510224024216045,12.139339060038195,8.025975545669597
3.498034175444642,12.129346164416836,7.989947769354727
3.485650749400244,12.119175451663867,7.95344525696274
3.4731833434727966,12.108716197110047,7.916307437204349
3.4609885483014713,12.098298150844279,7.878791122407927
3.4495135606288096,12.088252872999277,7.842134750325794
3.439076949055604,12.078538450560307,7.806485475954354
3.42960321676392,12.069152067421923,7.772273078614043
3.421264989078328,12.059796891166853,7.74011344122394
3.413906647412323,12.050080399911597,7.70970547980881
3.4075056441979656,12.039559865264122,7.680954281778549
3.401679285833968,12.027953206079118,7.6533401322288634
3.3963439725236357,12.015268131822786,7.626484053317398
3.3914547274076314,12.001881054318885,7.600391557937607
3.386503534402335,11.987760321617992,7.574891864149807
3.3813240990424016,11.973364282539954,7.548908475127346
3.375759434579,11.959010261030947,7.523973687423751
3.3693201720548274,11.944839507629274,7.500465783765634
3.361989314191051,11.931396305661139,7.479042946838335
3.3534715607164403,11.918505354616558,7.459311660013302
3.343699725922313,11.906560506520446,7.441726308529474
3.332771837029657,11.89548444598149,7.425386744899082
3.3206818759187824,11.885469249840275,7.410661881424268
3.30793274209371,11.876455664245853,7.396158571007884
3.2949239151220193,11.868936332917809,7.382431329135299
3.282089627505365,11.863122322802502,7.3688054061198685
3.2695710577869415,11.859320286266113,7.354865313982307
3.2576374578547993,11.857446518345517,7.340034770987896
3.246346190672125,11.857696359569495,7.324935427153122
3.235315881408369,11.859846703009968,7.309839898210884
3.224774247856759,11.863555614685373,7.295872116046844
3.214465120556947,11.868286432756866,7.283290573663356
3.2043433163425643,11.873586726556075,7.2721977291520625
3.194214966484058,11.87931661222083,7.2622041815141305
3.1838789965788585,11.88533594224115,7.252796408759504
3.1733259084597547,11.89139555810807,7.243368135963462
3.1625051346041095,11.897956830010404,7.233547274437493
3.1515326824480825,11.904756065680228,7.224151414529247
3.141564867235843,11.912602823584264,7.214864676769837
3.132325218685911,11.921165570369618,7.207047302266679
3.123784508740812,11.92992372695124,7.201743682267642
3.115602734395063,11.938563252751068,7.198845281508074
3.1071849561472566,11.946828221280162,7.198611264381658
3.0987315627822785,11.954759787955354,7.200180930437148
3.0903034573046377,11.962862829651762,7.201602963699774
3.0822424305962723,11.971244038380899,7.202715619466545
3.0758089984596317,11.980618453125077,7.201873042068076
3.0709251943547473,11.991196758957905,7.198672186090021
3.067287315810553,12.002521828222834,7.193680745923322
3.064636458461859,12.014594705574483,7.187556076206353
3.0627985303935468,12.027320653276202,7.180850963435338
3.061488954823365,12.040546852979242,7.173859297250244
3.060496816499918,12.054274386178538,7.166783050267283
3.05949342364533,12.068116765922078,7.15937677605122
3.0584865742379,12.08221745525022,7.151498883464797
3.0576019646814854,12.096562199338575,7.142764535990372
3.056822805343642,12.111060471822224,7.133372689224438
3.0564939846641725,12.125841628305679,7.123139315271565
3.056670329439923,12.140766330818323,7.111540056414905
3.057713934367274,12.15611780012097,7.098551876164556
3.0597969577059008,12.17164347385538,7.0832608271860105
3.0623783774382978,12.187067489059993,7.064956204311132
3.0659090943243776,12.202563994755131,7.044550819596829
3.070257007281206,12.217702633092959,7.021540960175653
3.0755121810601356,12.232319000132959,6.996727055332682
3.081610861937746,12.246460647541648,6.970528710537385
3.088354171992923,12.25992312489933,6.943453690652532
3.095601131079679,12.272760715169074,6.916543472220443
3.1030406098091667,12.284977875653238,6.890263650319974
3.109149934635563,12.297227527446493,6.882043751309795
3.115647027804469,12.307755219096615,6.859751196435926
3.122113046620714,12.317708964041604,6.838553574450698
3.128486319874511,12.327417860109602,6.817359599220625
3.135223258001056,12.337079641222157,6.79596102482486
3.1426753693526317,12.347139991249053,6.774041426093275
3.1507825558585747,12.357395885342095,6.752062055544954
3.1594859510150703,12.367924500464584,6.729824827831513
3.1685742260409713,12.37866134473992,6.7073846922578175
3.1779339303828436,12.390059669582005,6.684363210801137
3.188091452049302,12.402452214969045,6.661022854568074
3.198730108164229,12.415840776715985,6.637493384906087
3.210091333705819,12.430464777203689,6.614134126144327
3.2222037771753542,12.446379509179588,6.591661189302623
3.2348752577022584,12.463593801142146,6.5699888361212215
3.2478762978924967,12.48186360177928,6.549245061597032
3.2610232052572243,12.501246887697498,6.529230044938965
3.274340330709678,12.521530855070745,6.509791398129381
3.2876314566781355,12.543031197885302,6.49066611002735
3.3007961262852334,12.565189234584006,6.472021208075658
3.3133203720418987,12.588100593829571,6.453087156450598
3.325486763966647,12.611528795826779,6.434509743629791
3.3375249460742538,12.635701963673107,6.415880268085849
3.3498511885868414,12.66088435447719,6.396746532803751
3.3628840530408475,12.686922941165191,6.3778818797485215
3.3762334101177887,12.712870442626302,6.360017538652511
3.3902826415580876,12.738491907516844,6.343893785092611
3.4033041140688267,12.76157199028651,6.331011458030104
3.415371997639986,12.78228467308883,6.321484933444898
3.4277603664712575,12.803480505056584,6.312958428717804
3.4406732447050796,12.824762966223457,6.305680970919481
3.453923845453689,12.847389215073258,6.297831799816849
3.4659997974157495,12.880891656398825,6.265852262318642
3.477708810413324,12.900938313000708,6.262590754328491
3.487398556081218,12.918058002621601,6.261528728003004
3.4945364960075107,12.931169747277623,6.263520273851244
3.49883120460078,12.940029645177589,6.268438592313157
3.502278526929582,12.948435790300236,6.27248184835894
3.505124442054427,12.956949032291636,6.27484703230644
3.506985412440507,12.966112567942881,6.274512295064432
3.508030343566777,12.975716434806255,6.271784764194817
3.508068066009928,12.985758541064412,6.266286820790234
3.506960573073828,12.996230420953081,6.258415439022873
3.50543532294145,13.00688054671724,6.248988638231567
3.5033799771032754,13.017678151241705,6.239001139821051
3.501633717442523,13.029619099032857,6.2284617710205685
3.5004581712526566,13.043117928468282,6.219120558422295
3.5006956723378155,13.060033940424718,6.2107123617986515
3.5026182430555757,13.081355849829205,6.2037399776480076
3.5071050802101826,13.10885598873029,6.197313850673839
3.514845409597375,13.142546091927063,6.1908249582854955
3.526287190295946,13.181737472359758,6.184415324512518
3.541359817953791,13.224513862738652,6.177823762106611
3.559343125643319,13.268730325426269,6.16962284603515
3.5784977884638574,13.311683324329822,6.15994360949404
3.5973712260659205,13.351640452626992,6.147621570197783
3.613784750109231,13.387975870610841,6.1312432175237905
3.626564557177595,13.420003963745854,6.110596194008853
3.635131879502162,13.448167631059016,6.086203077901243
3.639192564362914,13.473716008584796,6.0588102168584905
3.6391688193358274,13.49796803482677,6.02934810474013
3.6351644991328076,13.52307092651268,5.997932509525219
3.628304476719552,13.549626811487284,5.965831968216122
3.618993882695592,13.578398439363546,5.933823324351262
3.6080923040728017,13.608710970079137,5.903025479897884
3.5962577092725496,13.639013667036021,5.873894473596717
3.584034234032872,13.667050384237655,5.84678652967712
3.572077976023125,13.690997215947107,5.821631328156508
3.560992323301605,13.70916780674141,5.798325978597345
3.5502714342928563,13.720535783906586,5.776250775997707
3.5399532809280885,13.724395360581408,5.755537597925273
3.529909564071704,13.720966527386786,5.736112242004447
3.5200857119148616,13.710415946511482,5.717940839749159
3.510438619595443,13.694598889508585,5.700484555692989
3.500778449968972,13.675079486464286,5.683002329268444
3.4909439992748728,13.653882888470985,5.6647984065538965
3.4807780465690934,13.632920625149682,5.6449694728013515
3.470423815929916,13.613862919333513,5.623364994123627
3.4594007075691438,13.597314640695828,5.599803739239812
3.4479265450485705,13.583551869346703,5.574833873500849
3.436376969902437,13.571956639937257,5.54945242918031
3.424579957396325,13.561839500991884,5.5241043337627875
3.41305631043875,13.552407901830392,5.499017836615985
3.4018645123855897,13.542626126492083,5.474711812216168
3.39149118965246,13.531964787761105,5.451152495923233
3.382340246336224,13.520287761327005,5.428627757099614
3.374432556356523,13.506920839918951,5.406893569812944
3.3676386815312482,13.491829548402087,5.386540002561281
3.361939335808895,13.475031735165256,5.367147298000305
3.35735673977985,13.456253858970092,5.349065556461747
3.3538561922670267,13.435678843703862,5.331720809738548
3.3513450749415385,13.41336503864241,5.3147706218277735
3.3493821359025073,13.389639764345022,5.297466274820209
3.3479722998954444,13.365177616298158,5.279101231627581
3.3466647597450807,13.340242505585078,5.259013060068984
3.344838187690626,13.315306900608293,5.236974641664332
3.342198457416673,13.291009675698518,5.212707515794296
3.339053640953142,13.267180828205476,5.186753702217022
3.335317787186349,13.243207580093895,5.160009374605472
3.3313365676619107,13.21861118532503,5.13286944446774
3.3270888264799128,13.192561462279013,5.10651659928626
3.3229704955264303,13.165122214114756,5.081366168467856
3.3188349429165696,13.136385660706345,5.057541785899373
3.3146002814792546,13.10674092631471,5.035159381874667
3.3102204512040814,13.076896004451687,5.01327033013495
3.3056485183329007,13.047210923786142,4.99157811580956
3.3004825669011852,13.017593589578928,4.969569025787082
3.2948062093456025,12.988123922504187,4.946383383685505
3.2881903147977667,12.958424764020188,4.921972832272907
3.2804675258766656,12.928196609081766,4.896256316503573
3.2710367329408236,12.897385123657136,4.868987471465019
3.259480593407031,12.86587530311215,4.84043189983829
3.2455602717841945,12.833303414517713,4.810643343959189
3.2289825381766946,12.799834326045797,4.779962291546447
3.2097588265441033,12.765335287417468,4.7485975766221955
3.1884426966935484,12.730044820092713,4.716826005996997
3.1657777293798137,12.69395730803203,4.685595580486276
3.142679869944433,12.657483607742186,4.655527111507576
3.119972152309515,12.620749994389664,4.626962817953469
3.0981073902144156,12.583467378345906,4.600028868609285
3.0773594356878196,12.544886508064522,4.574694540662305
3.0577134062550826,12.505056868010394,4.551262128648631
3.0391277940552275,12.463141143203014,4.52940890282897
3.0214213126982914,12.419809709226957,4.509424944473241
3.0049087270711974,12.375320165739714,4.491509043156045
2.989481106617661,12.33008252476527,4.476043568450006
2.975199510956945,12.284358400461526,4.463357338071807
2.9621362386566337,12.2384095109177,4.453838153484755
2.9500735075178697,12.19214301137722,4.447959648558709
2.9388969719094007,12.145909216092921,4.446658887214228
