x,y,z
2.7420153835550662,-1.4596017368568504,0.5053545249342335
2.7696194751783496,-1.462343277650806,0.3880317191145117
2.7996381187795816,-1.4634464029675271,0.2769057122216445
2.832716549229101,-1.4602920902562389,0.1522640760388895
2.8602795767064157,-1.4491840220321173,0.0389752902579232
2.917546370038252,-1.4339085008640886,-0.1314684094793854
3.009202042396206,-1.3908640403098218,-0.3949956449757685
3.335118028634394,-1.357581744253313,-0.8906639819091708
3.671942384686959,-1.2425958259356698,-0.924472875268954
3.679817199202601,-1.1408915992287696,-0.3391190780333524
3.5816734180654635,-1.1395774503820917,0.2177879527908217
3.3333896678541057,-1.1332745778383568,0.6896838000214096
2.935142553695404,-1.064378656253016,1.11596380757679
2.62558382252622,-0.9596976165043464,1.435686393448961
2.4199762756153618,-0.9882932127294844,1.5504217928023571
2.223938611757382,-1.1066689351840466,1.5343725337306182
2.074905389590466,-1.1492318445628378,1.4575022286639197
1.9706922012068773,-1.1281964080171851,1.332591598744166
1.91892010013474,-1.195039497475186,1.0729298209439406
1.817953568063648,-1.266054270971594,0.6548745867353354
1.7776439716984722,-1.2818436204183783,0.036512969415444
1.853983010914419,-1.1821847205855995,-0.4614008716119393
2.258308232548626,-1.1565596869573014,-0.9515290813352556
2.8258100971983486,-1.0986762530457703,-1.141785087434915
3.2922560658485143,-1.0132524133545964,-1.0950032481289007
3.666383575347505,-0.9681362699461432,-0.8809299073983823
3.9266488447912433,-0.929891913261642,-0.5451910801647628
3.9302253501226,-0.8632765031690433,-0.1022690267759252
3.8382236308476383,-0.9091445898168368,0.3040455651449996
3.6861069412189176,-0.9244009911572526,0.6648437670934584
3.4653602956088347,-0.9108313561429604,0.9597466292843002
3.26046797945233,-0.8868746660190752,1.2432996541249643
3.099293142739012,-0.8800614697223601,1.44967445012988
2.8379163195613595,-0.9468403664899796,1.4664623944765758
2.608033040105392,-1.0551070503035511,1.5085922652269232
2.3820302935231954,-1.1159891173045189,1.4276380391270322
2.1794651983840048,-1.138116120090544,1.2622772627338534
1.9889292748175496,-1.178833057320368,1.0625541851116864
1.8031334101432703,-1.21298438864347,0.7479481238713461
1.7165538246540049,-1.197200544240296,0.3601346749177168
1.851148575305258,-1.164928402519422,-0.1049531075604264
2.269992245366307,-1.1038349459933805,-0.3473208262258289
2.877382731723503,-1.1497262263506371,-0.2999789198142117
3.223036627895516,-1.2099676900393632,-0.0100439718760547
3.2974503617918867,-1.2380325992921328,0.3921529943734043
3.2448510652435933,-1.2784666975129575,0.6550998086374058
3.1560617159846416,-1.3224850746042804,0.842557256872059
3.079547439957284,-1.3450365622034255,0.944492169237968
3.0331287366354616,-1.357702511360106,1.0617667584441364
2.995742482998581,-1.422266729677343,1.1686262652831303
2.9226740273024063,-1.5298300927317603,1.2916425578916098
2.8685273347730176,-1.6828826213523946,1.3697354205704606
2.838216847540841,-1.844470656990623,1.4406658554496872
2.8323459850125845,-2.0262687561193538,1.4027675876270038
2.8085166414972305,-2.2082857008822963,1.2558735031401582
2.6536005126398594,-2.2649407004290367,1.0452991639827545
2.4991175263116965,-2.2114509620118312,0.8617890036548381
2.4865882288310166,-2.1332507345534104,0.7086321537119389
2.542071604174517,-2.019783876159476,0.6265234887794797
2.5846489742717558,-1.8806652112197677,0.5582471747618172
2.6467908507454974,-1.6981725653644195,0.4698223808901218
2.7768773127174318,-1.502941061328844,0.4420625917101475
2.9147461804710764,-1.2845418610643655,0.3781819635039518
3.031179899452315,-1.0812524982926632,0.5482252889274832
3.071762387466679,-1.0093226854947304,1.0793448280049702
2.8743246453201445,-1.0991355399720426,1.7270914674585214
2.4839929734906017,-1.3483382418820504,2.1392612680166323
2.261130105362793,-1.7090026334567376,2.288621598760077
2.193002646540613,-1.9569242052582572,2.25215247684476
2.1047358894669017,-2.1580472858894915,2.040035398504262
2.082198275995788,-2.3572224623663374,1.6721179985422232
2.137650848003033,-2.4729155126658533,1.2058233749526115
2.1685634662368614,-2.3847892094727747,0.7463324491298131
2.2304869638507148,-2.1843738645239235,0.5336600330578811
2.3181196706274285,-1.93589278036956,0.5299566645345166
2.4443788344922543,-1.7474857678172595,0.621514555626554
2.5556545638623094,-1.562566332082394,0.8420971391565573
2.568900021943816,-1.4418159772068826,1.2346680023291796
2.4884621464179286,-1.4153704558345872,1.6606141417281035
2.368516253553019,-1.5106223133916643,1.9215845613930007
2.291222676091037,-1.626209353623846,2.0230885921336856
2.3275341703136334,-1.7009124511876514,1.919768755341522
2.396989388493939,-1.7945832879304398,1.715035537768376
2.505096789943722,-1.8612523486437205,1.3798557960777875
2.547777134947577,-1.85221933516344,0.9743520095103476
2.6119794647706964,-1.7872194552677705,0.5919035731976869
2.670466707841012,-1.7246067321547225,0.191881379549951
2.663945541432227,-1.6596662703440046,-0.2310827837623428
2.4978180562626138,-1.5890568961506195,-0.7402419141665391
2.277463101125408,-1.452290173428711,-1.1327895332623896
2.187859304152113,-1.304504626702041,-1.3341309523279783
2.161824810329892,-1.147363172163299,-1.4059767933699874
2.1222887281921325,-1.0036872625478883,-1.45458997594908
2.1641158487894003,-0.8972962380330998,-1.4320010239713632
