x,y,z
-8.636361024291983,-3.133820551491649,-0.6971844250316295
-8.6389282168767,-3.1398320513398694,-0.7075556632614166
-8.637690143819817,-3.150812039555351,-0.7074405260974928
-8.634494041219169,-3.162276022314444,-0.7061834950576937
-8.629999447469515,-3.1700319226768556,-0.7085971170165166
-8.626073945768379,-3.176703579372816,-0.7088578692902416
-8.62268209287646,-3.185444937030052,-0.7191218754555564
-8.617695245569621,-3.194925589848122,-0.733259619225251
-8.611740954105308,-3.207281496175156,-0.7507109948106745
-8.604711957545918,-3.216269634851809,-0.7691085002441618
-8.59950531916918,-3.225411666887613,-0.7956430883022598
-8.597124225879575,-3.2344097379245547,-0.8269996245200026
-8.595784629770488,-3.245193067565026,-0.843548949284866
-8.594040304827397,-3.2606056062457185,-0.8675953377500072
-8.588958225141074,-3.286151659567089,-0.877198234372063
-8.582357121573033,-3.323955806819338,-0.8891289393204964
-8.5734318407459,-3.37625784916591,-0.8838909825730177
-8.558837940659789,-3.4596749477849293,-0.864317280145471
-8.531034483755509,-3.589952719828272,-0.8295482007552799
-8.482896686586603,-3.772108428115491,-0.8040301711378355
-8.408911335581278,-4.018322755944077,-0.7729140079229957
-8.2917788288203,-4.335937671403592,-0.7283422274629601
-8.11923110005516,-4.704226051417951,-0.686434394817919
-7.894817604882572,-5.086390026724633,-0.6571204994920699
-7.622763034944279,-5.467601677299829,-0.6094384876677701
-7.303620425194391,-5.824448740771661,-0.5578163384906105
-6.947280260060455,-6.142857291697325,-0.46965453977626836
-6.566507415028797,-6.398128297965389,-0.3715479739846508
-6.229083180567086,-6.56331027188164,-0.28117787272166694
-5.940836592514934,-6.652011707030155,-0.21536910339494497
-5.719386538318114,-6.671793883652171,-0.17456059850599814
-5.591312156866527,-6.630136544015151,-0.15495444901560518
-5.557158008895498,-6.54202061287414,-0.1389936751432863
-5.613291211539293,-6.435285939073882,-0.09934996022769127
-5.708168003374616,-6.350000505704642,0.020422792220365693
-5.803079887902538,-6.289690071909437,0.19959774349284487
-5.889402350932489,-6.234665671307241,0.38829144259377557
-5.965373295244309,-6.19326959193198,0.5681795313381564
-6.03426439283527,-6.164335645565785,0.7406031350429743
-6.074151807157779,-6.1480246729091945,0.9125510153344152
-6.075124163872435,-6.151151906485545,1.0794631175295315
-6.0465846812204385,-6.168197053547576,1.2280604057949773
-6.013718007110957,-6.193136749646513,1.3601521646919643
-5.9876497283244055,-6.223938285756727,1.49904658455144
-5.95584223293272,-6.263806665232767,1.6647339264921932
-5.905370242662514,-6.316461282161999,1.8714271020704878
-5.829118274480615,-6.375058640388257,2.1247812142565117
-5.715042780065117,-6.436195445527815,2.416116075190825
-5.556357129646914,-6.493681419278854,2.7313165854930794
-5.355510545780034,-6.545401526468538,3.054623832008616
-5.107309382899775,-6.578945053045647,3.342186709986029
-4.841164142832529,-6.566945732233339,3.632479135945717
-4.554947982879876,-6.510246407670781,3.9715399446604884
-4.247404173224691,-6.436624785015528,4.289971028903221
-3.940633292759653,-6.321573742289534,4.5704997871943505
-3.6514275009619723,-6.174933681782882,4.806652068861673
-3.3896826882738225,-6.005850305588513,5.032766043794121
-3.154599916620212,-5.818345510102336,5.274172704184194
-2.953366094778584,-5.647618032886047,5.492313484332708
-2.7832522893526797,-5.518533833563726,5.660278909048348
-2.6692961034439513,-5.423907171286412,5.786542119415237
-2.61876117863134,-5.35335165121047,5.852064380468984
-2.6408336834683954,-5.317498356928219,5.836202738889501
-2.793699923227475,-5.306925447199735,5.761656300788352
-3.0905372002178346,-5.327539600516928,5.6030687497993314
-3.513044709489142,-5.38868669331573,5.300246292023364
-4.022078033992049,-5.475221341952057,4.863207781159186
-4.5757760853700375,-5.553450573162134,4.351523277909202
-5.147251911286977,-5.593551750042369,3.7773104462983103
-5.6813863220556975,-5.598614110333223,3.1188892471474388
-6.134579300485337,-5.568919063267515,2.415402805134982
-6.5097005443174645,-5.5046872568756555,1.698062798160644
-6.789467923301112,-5.419356147627333,0.9795819799864871
-6.96732145871537,-5.334041187249021,0.2880871262141369
-7.047968886655832,-5.272324649513791,-0.3561170281433217
-7.041722219529692,-5.240518428905819,-0.9405238099441791
-6.967546353371622,-5.243195351213394,-1.45367642559306
-6.8185647835765995,-5.2939547015739805,-1.9012382781930317
-6.607694966940585,-5.39709384252399,-2.2727959893106666
-6.3429798650373215,-5.546805283799358,-2.5618214918762945
-6.032177527856238,-5.7369588751460086,-2.762642934795576
-5.685601981320456,-5.957986129585951,-2.8944227261043216
-5.331497617777998,-6.191565322626108,-2.9514550819019005
-5.014164688922646,-6.39226853466101,-2.9771951023068812
-4.762940163078548,-6.56066285340636,-2.9709087737518436
-4.571883046823654,-6.696615864924233,-2.932519635813504
-4.43425554706999,-6.7938703617784455,-2.8750699970731124
-4.364788204947917,-6.856304700537137,-2.8187624453118083
-4.363170596032948,-6.896432764267409,-2.7370261313742845
-4.430187389678092,-6.902863179269541,-2.6636155900245306
-4.552999297707037,-6.884169663429095,-2.5826848038785517
-4.7109390079098015,-6.846002100321705,-2.471993884772152
-4.879040947973195,-6.796938862346121,-2.319980965208747
-5.04825948793874,-6.722280973178869,-2.1706695871730775
-5.224608442435737,-6.5975385797788775,-2.054373319009284
-5.408347595301743,-6.422743249302233,-1.9554064496317638
-5.6092149468844035,-6.2027324067405445,-1.8870099295690483
-5.800593965451517,-5.958293145587216,-1.8627340699731665
-5.951250532247669,-5.7297822526165305,-1.872085472603617
-6.086086274011919,-5.549892492710871,-1.8447552230889972
-6.230151443039867,-5.385560323115417,-1.737700852802849
-6.36052164188021,-5.225330045536108,-1.5736970425603545
-6.499699543226541,-5.081226551467477,-1.3921970898653733
-6.647210456604794,-4.949253224072859,-1.2065955290366084
-6.795835219586325,-4.837825564552361,-1.049294316192121
