0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
1.846216016938086,1.8426288523852143,1.8353764206686964,1.8302028890890085,1.825052785777355,1.8169670505110427,1.8127670631755168,1.818677434881513,1.830356403618132,-3.480781264393011,-3.3674865089119868,-3.2600706808830884,-3.1549568810500466,-3.037198200139755,-2.924397063382494,-2.83395775846669,-2.755610138559525,-2.6768256653897677,4.167642606922721,4.395949621584814,4.6150046340409485,4.815634312237801,4.990135819997517,5.1467622975249405,5.293266449410687,5.437538907252279,5.582111610904498,-0.003587164552871447,-0.007252431716518015,-0.005173531579688029,-0.00515010331165322,-0.00808573526631251,-0.0041999873355257344,0.005910371705995954,0.011678968736619,0.11329475548102463,0.10741582802889793,0.10511379983304225,0.11775868091029129,0.11280113675726144,0.09043930491580321,0.07834761990716532,0.07878447316975734,0.2283070146620929,0.2190550124561348,0.20062967819685262,0.1745015077597163,0.1566264775274231,0.14650415188574684,0.14427245784159126,0.1445727036522193,-0.0036652671636465683,0.0020789001368299864,2.3428268034808575e-05,-0.00293563195465929,0.003885747930786776,0.010110359041521688,0.005768597030623046,-0.005878927452126703,-0.0023020281958556765,0.012644881077249037,-0.004957544153029847,-0.022361831841458235,-0.012091685008637887,0.0004368532625920185,-0.00925200220595812,-0.018425334259282167,-0.026128170437136333,-0.0178750302322932,-0.010122325641676255,-0.0022316940441555744,0.00030024581062804145
1.717243125771088,1.7244570513149609,1.7355567247896202,1.7567667573058015,1.7837453868526056,1.812348815798351,1.8387218410176316,1.8639692411580475,1.906247531515037,-2.9826751470885196,-2.8832181384947813,-2.806122961742501,-2.741119469998859,-2.675679124992624,-2.624550427733298,-2.5747105524370992,-2.518243934067346,-2.4661477172246347,5.421201237796508,5.508049624787262,5.584775686136339,5.659270053441261,5.734064666556812,5.807338407853081,5.869189620597858,5.901067289945768,5.906083812524649,0.007213925543872679,0.011099673474659455,0.021210032516181143,0.02697862954680419,0.0286034289457453,0.026373025219280755,0.02524740014041582,0.04227829035698938,0.09945700859373852,0.07709517675228028,0.0650034917436424,0.06544034500623441,0.05112869725932634,0.0498398752961986,0.056466618369753085,0.052096216842711485,0.08684838699075392,0.07672606134907767,0.0744943673049221,0.07479461311555013,0.07327374129626918,0.06185121274477723,0.03187766934791014,0.005016522578880966,0.003885747930786776,0.010110359041521688,0.005768597030623046,0.0016247993989411125,-0.002230403726464547,-0.0011256250788649336,0.017030890216573558,-0.022361831841458235,-0.012091685008637887,0.0004368532625920185,-0.014311647746908074,-0.0012888219631277398,0.006626743073554486,-0.004370401527041601,-0.010122325641676255,-0.0022316940441555744,0.00030024581062804145,-0.0015208718192809556,-0.01142252855149195,-0.029973543396867086,-0.026861146769029176
1.869775755279202,1.901574117089805,1.9311420751739434,1.9595844081792166,2.0050576314010637,2.077262513467919,2.1676247226049243,2.2498721995472044,2.298540355633909,-2.4872683909661015,-2.471989153036342,-2.45799873706971,-2.437381578029524,-2.4211348205163796,-2.411708499246281,-2.418034275765148,-2.4349300292573908,-2.454532731073813,5.628355887404405,5.716916105584838,5.794053795213779,5.841217941445853,5.861520940908898,5.87402759941317,5.893708694168415,5.923726498334773,5.9593159746819815,0.031798361810602915,0.029567958084138368,0.028442333005273435,0.04547322322184699,0.07220488206685527,0.09036220913700554,0.08224747694227985,0.048668156086704606,0.015279237929759493,0.013990415966631753,0.02061715904018624,0.01624675751314464,0.009426321270098237,-0.006325776518867121,-0.016895753492242482,-0.019602701816422208,0.08856021818043303,0.07713768962894108,0.04716414623207399,0.020302999463044813,0.012506658504271684,0.01968109475524571,0.030017804166357465,0.03558947634720866,-0.002230403726464547,-0.0011256250788649336,0.017030890216573558,0.026731658845008277,0.018157327070150275,-0.008114732194725693,-0.033579320855575245,-0.0012888219631277398,0.006626743073554486,-0.004370401527041601,-0.006820436243046402,-0.015752097788965358,-0.010569976973375361,-0.0027069483241797254,-0.01142252855149195,-0.029973543396867086,-0.026861146769029176,-0.007796340958773129,0.007174436250974026,0.010336709411111755,0.005571672180851195
1.928620152211412,1.9934450584045265,2.076427291667791,2.1512947927363304,2.1925829729492943,2.1953109313185495,2.186920214824562,2.188350203282349,2.222258407621572,-2.2121125412622433,-2.2325814902754066,-2.2688025370775353,-2.3155935608530394,-2.3650915329527233,-2.4184774739563792,-2.4595282473228357,-2.513830061980469,-2.5932233043634145,5.976478244729231,5.964183002537576,5.959062196596895,5.964278100067325,5.975065675718607,5.982674370812209,5.967395708222453,5.948772401621298,5.934758076576653,0.06482490619311454,0.08298223326326482,0.07486750106853912,0.041288180212963876,0.0027279583692552123,-0.008390716493987593,0.0014299884577870792,0.03390820433922315,-0.020468949013163318,-0.036221046802128676,-0.04679102377550404,-0.04949797209968376,-0.05338594100365612,-0.04105077336645646,-0.05430181465763351,-0.07939324238294532,-0.01229524219165512,-0.005120805940681095,0.005215903470430661,0.010787575651281855,0.007608695093601625,-0.015278662589755854,-0.018623306601154965,-0.014014325044644949,0.018157327070150275,-0.008114732194725693,-0.033579320855575245,-0.038560221843708664,-0.011118674863242806,0.009820704951774673,0.03247821588143607,-0.015752097788965358,-0.010569976973375361,-0.0027069483241797254,-0.003887968903972361,0.012335167637199662,-0.013251041291177046,-0.02509142772531181,0.007174436250974026,0.010336709411111755,0.005571672180851195,-0.0031788805576802304,-0.02288735768335748,-0.0033446440113991116,0.004608981556510017
1.1437325789394293,1.3341227738479176,1.5133942938931628,1.7024865188901828,1.9240569597686388,2.18717394765328,2.495813771245807,2.853553544168772,3.262786221586461,-2.005683539111449,-2.129316278211009,-2.2406138496733696,-2.365162462426907,-2.5148025029057566,-2.686187813477318,-2.8789858473685968,-3.096042217172359,-3.3159290557471124,6.204611020877788,6.176957411936993,6.12641644531284,6.072530834677288,6.023254205598246,5.974378855553386,5.921819558253398,5.858133535279521,5.773594602166082,0.19039019490848808,0.17927152004524527,0.18909222499701994,0.221570440878456,0.2631169878846409,0.30863982359252695,0.35773977292296544,0.4092326774176889,-0.12363273909956018,-0.11129757146236052,-0.12454861275353757,-0.14964004047884938,-0.17138531057156148,-0.1927980338912787,-0.2170563698037622,-0.21988683857475344,-0.027653608940795493,-0.05054096662415297,-0.053885610635552084,-0.04927662907904207,-0.048875350044859545,-0.05255929729998776,-0.0636860229738776,-0.08453893311343919,-0.011118674863242806,0.009820704951774673,0.03247821588143607,0.041546547006184875,0.04552283570788607,0.049099949330438486,0.051492904494723435,0.012335167637199662,-0.013251041291177046,-0.02509142772531181,-0.0217452700927121,-0.02141272331971722,-0.024258335912483497,-0.0028304687709912457,-0.02288735768335748,-0.0033446440113991116,0.004608981556510017,0.0004012790341825223,-0.003683947255128217,-0.011126725673889837,-0.020852910139561587
1.5394709006379026,1.8848777292205856,2.275807393511155,2.715837007132163,3.2073595252478944,3.739316308301788,4.295595604748364,4.873369905350648,5.447182264164422,-2.559831709968158,-2.7253601031028873,-2.9123012195573343,-3.1235006719242646,-3.337530593062186,-3.5484746567644168,-3.7731802208696674,-3.9836511414805287,-4.191824145181618,6.839834269396076,6.652805572466857,6.46209292828251,6.260253558424273,6.037561278426474,5.789632478009148,5.524724538005075,5.218991074040392,4.858145447158234,0.34540682858268323,0.3909296642905693,0.4400296136210078,0.4915225181157312,0.5319567830538938,0.5562792964465764,0.5777743006022837,0.5738123588137736,-0.16552839313472956,-0.18694111645444678,-0.21119945236693027,-0.21402992113792152,-0.21094406370223062,-0.2247055641052509,-0.21047092061086103,-0.2081730037010896,-0.18702869692921897,-0.1907126441843472,-0.20183936985823703,-0.22269227999779861,-0.24792880041732612,-0.2649079400040728,-0.3057334639646827,-0.36084562688215804,0.04552283570788607,0.049099949330438486,0.051492904494723435,0.0404342649381626,0.024322513392682543,0.021495004155707376,-0.00396194178851017,-0.02141272331971722,-0.024258335912483497,-0.0028304687709912457,0.0030858574356908974,-0.013761500403020266,0.014234643494389854,0.002297916909771436,-0.003683947255128217,-0.011126725673889837,-0.020852910139561587,-0.02523652041952751,-0.016979139586746683,-0.0408255239606099,-0.05511216291747534
3.9516709861797015,4.355993226881009,4.784637980974999,5.234777739224696,5.680955555685883,6.105037416772236,6.506972807049045,6.870358669533147,7.188901943641747,-3.2488110749410763,-3.4882737965948323,-3.7414980186516082,-3.980487597213995,-4.21717925886661,-4.469616821253331,-4.750433695962908,-5.038165331364022,-5.303375650968162,7.158913776728717,6.71024549797866,6.244598079641856,5.738125137344442,5.1765400321295525,4.570111405279633,3.9169908887942917,3.2079608664580093,2.445636282910389,0.4043222407013074,0.42864475409398994,0.4501397582496973,0.44617781646118715,0.42408186108635215,0.40193539027680947,0.363385862484102,0.3185432741086007,-0.23946272165375593,-0.2532242220567762,-0.23898957856238634,-0.2366916616526149,-0.25243756238672166,-0.2808168747095765,-0.2877316354011139,-0.2652103196041402,-0.4486682787500573,-0.465647418336804,-0.5064729422974139,-0.5615851052148892,-0.6064286268499197,-0.6531205164853411,-0.7090300223362824,-0.7623245835476204,0.024322513392682543,0.021495004155707376,-0.00396194178851017,-0.022095955374834997,-0.022146470809542684,-0.03854952779270748,-0.04484258837550126,-0.013761500403020266,0.014234643494389854,0.002297916909771436,-0.015745900734106755,-0.028379312322854844,-0.006914760691537403,0.022521315796973695,-0.016979139586746683,-0.0408255239606099,-0.05511216291747534,-0.04484352163503047,-0.04669188963542137,-0.05590950585094134,-0.05329456121133802
7.451892866842215,7.558224127131161,7.642408916610564,7.688044178297259,7.688836851608454,7.622481893878472,7.470792061989457,7.237897977116526,6.920940049630314,-5.028125147580886,-5.138482281243442,-5.277218727228852,-5.422869933905799,-5.545999824785773,-5.636606874593004,-5.703124377892138,-5.731772385070807,-5.712821847226614,5.121546452632573,4.5007956013076935,3.833352860347393,3.110000613536151,2.333353805513571,1.5110079207654836,0.6777510991341343,-0.15183576937586452,-0.942804801873404,0.1063312602889459,0.08418478947940322,0.04563526168669574,0.0007926733111944806,-0.06635495772998157,-0.15168983188901652,-0.2328940848729304,-0.31695792748621177,-0.11035713366255528,-0.13873644598541013,-0.14565120667694753,-0.12312989087997384,-0.09060704980723067,-0.06651750329913408,-0.028648007178668777,0.01895053784419254,-0.6207508513248792,-0.6674427409603005,-0.7233522468112419,-0.7766468080225799,-0.8223458847480876,-0.8332568216313492,-0.829586868509999,-0.7909690324975395,-0.022146470809542684,-0.03854952779270748,-0.04484258837550126,-0.06714763104117605,-0.08533487415903496,-0.08120425298391387,-0.08406384261328137,-0.028379312322854844,-0.006914760691537403,0.022521315796973695,0.03252284107274317,0.024089546508096582,0.03786949612046531,0.047598545022861316,-0.04669188963542137,-0.05590950585094134,-0.05329456121133802,-0.04569907672550766,-0.010910936883261613,0.0036699531213502112,0.03861783601245955
8.414761890025808,8.194697658329247,7.88929855247365,7.502695193634139,7.032027992181348,6.494369609017649,5.900740594178568,5.269986508474265,4.645610033054893,-5.799076883827207,-5.8319620969615595,-5.840757763587815,-5.8116839340936055,-5.7350115595765345,-5.629999756088713,-5.499388506828874,-5.354018638356607,-5.219624427166657,-0.020582162242181568,-0.4310627589178573,-0.8524542924767946,-1.2701758729143817,-1.6492796173395092,-1.9553045665626456,-2.164459468454341,-2.2574698018637616,-2.224708258216477,-0.22006423169656175,-0.3053991058555967,-0.3866033588395106,-0.47066720145279195,-0.537658383163699,-0.5936290148390797,-0.6307540857043041,-0.6243764754193721,-0.03288521313435222,-0.008795666626255638,0.02907382949420967,0.07667237451707098,0.10501180348782135,0.13061124925983947,0.14536986847226707,0.13439421118994943,-0.4104805966756757,-0.4213915335589373,-0.4177215804375871,-0.37910374442512756,-0.30602494922313633,-0.2091549018916954,-0.09301033340942055,0.03276154364728434,-0.08533487415903496,-0.08120425298391387,-0.08406384261328137,-0.06699118171090701,-0.055970631675380744,-0.03712507086522443,0.0063776102849320004,0.024089546508096582,0.03786949612046531,0.047598545022861316,0.02833942897075037,0.025599445772018115,0.014758619212427604,-0.010975657282317641,-0.010910936883261613,0.0036699531213502112,0.03861783601245955,0.07307879520199123,0.09687004733144094,0.11614456848227483,0.1257718770567049
6.359873528378861,5.9654770915636455,5.515110023073049,5.0276178837172285,4.54650335464634,4.1388863604856105,3.7878710962000115,3.433838928070572,3.095986345348167,-6.415164263728226,-6.2322793091758735,-6.023794908851503,-5.800551889314704,-5.588284527060223,-5.416989184376715,-5.294357689060986,-5.086523086996753,-4.79638257367774,-3.239672367830133,-3.2236226920352093,-3.1107029689088446,-2.881638677300205,-2.5268025086348604,-2.043322843394934,-1.4618549607344509,-0.7981643780030296,-0.1212535843196249,-0.3943964368152155,-0.45036706849059627,-0.4874921393558207,-0.4811145290708887,-0.40761699416073016,-0.3510152642855986,-0.3540321681294394,-0.33785258272240526,0.18288495455235276,0.20848440032437088,0.22324301953679848,0.21226736225448084,0.17129534268350843,0.12263149531572948,0.20783460206423277,0.29014051331901225,0.01604967579492389,0.11291972312636489,0.22906429160863967,0.35483616866534456,0.4834796652399264,0.5814678826604833,0.6636905827314212,0.6769107936834048,-0.055970631675380744,-0.03712507086522443,0.0063776102849320004,0.07349753491015854,0.05660172987513157,-0.0030169038438407902,0.016179585407034125,0.025599445772018115,0.014758619212427604,-0.010975657282317641,-0.04097201957097241,-0.048663847367778956,0.08520310674850329,0.08230591125477948,0.09687004733144094,0.11614456848227483,0.1257718770567049,0.12864349657458185,0.09798821742055686,0.08222270007093802,0.013220210951983502
