x,y,z
11.830187922211852,-4.152477869456675,-0.1598934146455555
11.82767052241083,-4.18386723412338,-0.2933878988060954
11.755365096286354,-4.435070397354224,-0.34222341255931
10.89202896447182,-5.68360461631795,-0.3248873883488272
8.98058987589589,-7.8013625570396705,-0.8073338672055321
6.96085164478254,-9.492544041882915,-1.5297297886649517
5.948487282128231,-10.137612065950854,-2.302334442318415
5.572360468817173,-10.322810931937314,-2.776380482327216
5.155318300928016,-10.47801327077611,-2.93321471958037
4.995088702189218,-10.52596466027324,-2.478230753407132
4.901647632690427,-10.608664876709518,-1.8174546642585696
4.642763680751223,-10.64292895469569,-1.4937564860219403
4.218028295500757,-10.617035234839877,-2.1372769192280323
3.58094299475777,-10.70062487283879,-3.085400750589756
2.9708555183319447,-10.70837954661485,-3.337186602099223
2.44600032689727,-10.68319241445438,-3.138468414251019
1.910036901436989,-10.860973141680008,-2.780579215955859
1.9834616491307244,-10.853929094321172,-2.6382534298756632
2.771336369185594,-10.59087406894056,-2.2778313295953168
3.7441054235756006,-10.477091065606766,-1.686305871266274
4.367578893809139,-10.2205026362885,-1.2954153429594704
4.324083714261398,-10.301482499191405,-1.076333744309154
3.895100989496477,-10.399350892692958,-0.024969636527981
3.491811798355821,-10.429162245110286,1.625435377878219
3.08411430994804,-10.64704043667536,3.246563663845796
2.776615784583353,-10.910487227282696,3.754427216739284
2.6394094604385607,-11.14623967646926,2.7389522415900025
3.204652780250827,-10.99409183046492,0.5934248071800177
3.520810194775275,-10.571602940063704,-0.7430523192178562
3.974892227521936,-10.312779517603143,-1.6122621285707446
4.430398459037855,-9.997653990834484,-2.066390238805635
4.754122100356434,-9.344474997016189,-2.3122488392016862
5.03579389528096,-8.706017495250956,-2.359086362075644
5.285014974387399,-8.197207438069935,-2.254891063913384
5.537755353099104,-7.894334123917009,-2.015613547861431
5.672432219635534,-7.736978438227686,-1.688613524241951
5.832949178143698,-7.627012243804112,-1.404407275017583
5.871079872262927,-7.647218955140614,-1.269450576289941
5.86567679031481,-7.775549788580545,-1.4049697422343073
5.7819375581614745,-7.981469216806058,-1.667943421307161
5.6699615369185725,-8.145000299545888,-1.9730232105441807
5.643156502125591,-8.421877915890965,-2.110830857005226
5.614845681050233,-8.909795562050009,-2.213255657597617
5.549548362717776,-9.312789033953662,-2.4368661053125216
5.20095049917219,-9.732124296754474,-2.4753995763053247
4.969018276086056,-9.651887677885604,-3.3396120485776173
4.733773890714708,-9.350706262446622,-4.231769010432149
4.823434280581005,-8.896557603166237,-5.101291918645508
5.051372171933154,-8.370914841506218,-5.817759654643375
5.241088830522109,-7.513000944882435,-6.688378164706908
5.462796400953602,-6.27960227030745,-7.493503757882333
5.440165345320792,-4.6923417499452125,-8.245591286044611
5.650253935731644,-3.1157176330691723,-8.546383836023864
5.70157354199335,-1.64610108599053,-8.763173998559434
5.529813280047223,-0.6687610425365609,-8.900563857525547
5.29349298950274,-0.0897338924798081,-8.994764378884625
5.172321962196815,0.2252671915393254,-9.03027706748546
4.936403344824515,0.1424885453725828,-9.215725567366562
4.642911566105382,-0.0867166679126558,-9.516530297949853
5.295804794891492,-1.0281064238850188,-9.27083147317197
5.975626203959994,-1.8302280280912215,-8.874860916617283
6.018503009788364,-1.9381439629770456,-8.744475584305953
5.850718882003955,-1.7508474733710244,-8.702780466643542
5.590483495787511,-1.6626590106164532,-8.900538790191689
4.006703923160003,-3.118882453019687,-7.849458690173105
3.7204499488506286,-3.446368660145218,-8.145945501684512
3.850054308186081,-3.551180336587356,-8.259783224383188
4.140233353872994,-2.930488331210098,-8.439167187924618
4.084115326202984,-1.0358558576745054,-10.287211923513375
4.853354415656334,-0.4152050846305695,-9.949474486077012
5.179443808472687,-0.0899549627478268,-9.662587683565974
4.46694125236534,-1.959318718997828,-8.328887504479997
4.807190774998056,-0.0059606787675221,-9.490411582682228
4.742928239846109,0.2174196899062828,-9.604063182666165
5.201148092586088,-0.0454053458276586,-9.3693124095612
6.4339418433226765,-0.4002448398426992,-8.29022689474153
7.218814807963766,-1.9848503928097063,-5.935205785335864
7.316323790889141,-3.225906101787192,-3.70374770260975
7.455133036552215,-4.321203974658269,-2.062087343102
7.151784045347989,-5.168567199976218,-1.0956152620598445
6.703952472715178,-6.217137373277015,-0.4672685613167715
6.1644047196703,-7.643942766928002,0.4229273280711361
5.620510131170078,-9.101336700748805,0.6956596541150617
4.793891408567885,-10.06058413098237,0.025216853545622
4.22411411213192,-10.376485873935737,-1.0723933099761247
4.070404698200246,-10.48073907532335,-1.4751368128209172
4.099890904244125,-10.454574518424508,-1.3077075405967271
4.228747806073555,-10.400179462236297,-1.0796483666936751
4.359994093893096,-10.31235564716168,-1.050266118978513
4.485897024388432,-10.182021820472032,-1.1698946803998531
4.534586767373027,-10.141018675627986,-1.259678971437964
4.484823913979192,-10.15305508046914,-1.1520916589293897
4.415147953821697,-10.159418286397475,-1.0846843885956474
4.290010914536456,-10.158904334053766,-0.9887932319268417
