x,y,z
5.0129,17.3495,-32.2378
5.0092,17.3486,-32.2291
5.0057,17.3478,-32.2189
5.0024,17.3462,-32.2087
4.999,17.3447,-32.1986
4.9957,17.343,-32.1883
4.9923,17.341,-32.1779
4.989,17.339,-32.1674
4.9856,17.3369,-32.1568
4.9823,17.335,-32.146
4.979,17.333,-32.135
4.9757,17.3311,-32.1239
4.9725,17.3291,-32.1127
4.9693,17.3271,-32.1015
4.966,17.3251,-32.0904
4.9628,17.3231,-32.0794
4.9596,17.321,-32.0684
4.9563,17.319,-32.0574
4.9532,17.317,-32.0463
4.9501,17.3151,-32.0354
4.9471,17.3133,-32.0246
4.9441,17.3115,-32.0139
4.9412,17.3098,-32.0035
4.9383,17.3082,-31.9931
4.9355,17.3066,-31.9828
4.9327,17.3051,-31.9723
4.93,17.3038,-31.9618
4.9273,17.3026,-31.9513
4.9246,17.3016,-31.9408
4.9219,17.3006,-31.9304
4.9192,17.2995,-31.9198
4.9166,17.2985,-31.9093
4.9142,17.2974,-31.8986
4.9118,17.2963,-31.8877
4.9094,17.2953,-31.8768
4.907,17.2944,-31.866
4.9047,17.2936,-31.8553
4.9024,17.2928,-31.8446
4.9003,17.292,-31.8341
4.8982,17.2914,-31.8237
4.8962,17.2907,-31.8134
4.8942,17.2902,-31.8034
4.8922,17.2898,-31.7937
4.8902,17.2895,-31.7842
4.8882,17.2893,-31.7748
4.8863,17.289,-31.7656
4.8844,17.2886,-31.7565
4.8826,17.2881,-31.7475
4.8808,17.2875,-31.7387
4.8791,17.2869,-31.7301
4.8775,17.2863,-31.7218
4.8759,17.2858,-31.7138
4.8743,17.2852,-31.7059
4.8727,17.2846,-31.6982
4.8712,17.2839,-31.6905
4.8696,17.2831,-31.683
4.8681,17.2822,-31.6756
4.8666,17.2813,-31.6684
4.8652,17.2804,-31.6614
4.8638,17.2796,-31.6548
4.8623,17.2788,-31.6487
4.8609,17.2781,-31.6429
4.8594,17.2776,-31.6376
4.8579,17.277,-31.6328
4.8565,17.2765,-31.6284
4.8551,17.2759,-31.6244
4.8538,17.2755,-31.6208
4.8526,17.275,-31.6175
4.8515,17.2747,-31.6146
4.8505,17.2745,-31.612
4.8494,17.2744,-31.6098
4.8483,17.2743,-31.6078
4.8473,17.2741,-31.606
4.8462,17.2738,-31.6044
4.8453,17.2734,-31.6028
4.8444,17.273,-31.6012
4.8437,17.2724,-31.5998
4.843,17.2719,-31.5983
4.8424,17.2714,-31.597
4.8419,17.2709,-31.5959
4.8415,17.2704,-31.5948
4.8412,17.27,-31.594
4.841,17.2695,-31.5933
4.8408,17.2689,-31.5928
4.8405,17.2684,-31.5925
4.8402,17.2679,-31.5923
4.8397,17.2676,-31.592
4.8391,17.2677,-31.5917
4.8384,17.268,-31.5912
4.8374,17.2685,-31.5906
4.8363,17.269,-31.5899
4.835,17.2692,-31.5891
4.8334,17.2693,-31.5882
4.8316,17.269,-31.587
4.8298,17.2684,-31.5856
4.8278,17.2675,-31.5838
4.8257,17.2666,-31.5815
4.8234,17.2658,-31.5789
4.8209,17.2651,-31.576
4.8183,17.2647,-31.573
4.8154,17.2646,-31.5698
4.8124,17.2646,-31.5667
4.8094,17.2646,-31.5637
4.8063,17.2646,-31.5607
4.8032,17.2646,-31.5578
4.8,17.2645,-31.5549
4.7969,17.2645,-31.5519
4.7936,17.2645,-31.5489
4.7904,17.2646,-31.5457
4.787,17.2647,-31.5425
4.7836,17.2648,-31.5393
4.7801,17.265,-31.5362
4.7765,17.2654,-31.533
4.7728,17.2659,-31.5299
4.7691,17.2665,-31.5266
4.7654,17.2672,-31.5231
4.7617,17.2678,-31.5194
4.758,17.2682,-31.5156
4.7544,17.2686,-31.5116
4.7508,17.2689,-31.5075
4.7473,17.2691,-31.5033
4.7438,17.2695,-31.4992
4.7406,17.2699,-31.4952
4.7375,17.2705,-31.4912
4.7346,17.2712,-31.4875
4.732,17.272,-31.4841
4.7295,17.2728,-31.4809
4.7273,17.2736,-31.4779
4.7253,17.2744,-31.4752
4.7236,17.275,-31.4728
4.7219,17.2758,-31.4706
4.7203,17.2765,-31.4685
4.7187,17.2772,-31.4665
4.7169,17.2779,-31.4647
4.7149,17.2787,-31.463
4.7126,17.2797,-31.4614
4.7099,17.2807,-31.46
4.7066,17.2819,-31.459
4.7027,17.2833,-31.4582
4.6981,17.2851,-31.4576
4.6928,17.2872,-31.4573
4.6867,17.2895,-31.4569
4.6797,17.292,-31.4566
4.6719,17.2945,-31.4564
4.663,17.297,-31.4561
4.6532,17.2994,-31.4558
4.6422,17.3017,-31.4553
4.6301,17.3039,-31.4544
4.6168,17.306,-31.4531
4.6022,17.3077,-31.451
4.5863,17.309,-31.4482
4.5691,17.3098,-31.4445
4.5505,17.31,-31.44
4.5306,17.3098,-31.4346
4.5092,17.3092,-31.4282
4.4864,17.3081,-31.421
4.462,17.3067,-31.4128
4.4363,17.3046,-31.4034
4.4091,17.3022,-31.393
4.3806,17.2993,-31.3814
4.3509,17.2961,-31.3686
4.32,17.2927,-31.3549
4.2881,17.2891,-31.3403
4.2553,17.2853,-31.3251
4.2215,17.2812,-31.3095
4.1872,17.2769,-31.2938
4.1523,17.2723,-31.278
4.117,17.2676,-31.2624
4.0816,17.2628,-31.2471
4.0462,17.2579,-31.2321
4.0111,17.2529,-31.2174
3.9766,17.2482,-31.2029
3.9426,17.244,-31.1888
3.9093,17.2407,-31.1747
3.8769,17.2388,-31.1607
3.8451,17.2384,-31.1466
3.814,17.2397,-31.1326
3.7835,17.2425,-31.1186
3.7536,17.2466,-31.1047
3.7243,17.2516,-31.0906
3.6957,17.2571,-31.0762
3.6681,17.2631,-31.0613
3.6419,17.2691,-31.0452
3.6171,17.275,-31.0278
3.5942,17.2808,-31.0084
3.5731,17.2861,-30.9868
3.554,17.291,-30.9626
3.5369,17.2957,-30.9356
3.5217,17.3,-30.9055
3.5083,17.3043,-30.8723
3.4965,17.3085,-30.8361
3.4861,17.3125,-30.797
3.4769,17.316,-30.7554
3.4686,17.319,-30.7116
3.4611,17.3215,-30.6657
3.4545,17.3236,-30.6177
3.4485,17.3254,-30.5679
3.4434,17.3271,-30.516
3.4392,17.3285,-30.462
3.4357,17.3294,-30.4061
3.4333,17.3299,-30.3477
3.4319,17.3303,-30.2864
3.4316,17.3309,-30.2222
3.4323,17.3318,-30.1546
3.4338,17.3331,-30.0842
3.4357,17.3347,-30.0111
3.4381,17.3361,-29.9351
3.4406,17.3371,-29.857
3.4435,17.3375,-29.7765
3.4467,17.3372,-29.6937
3.4504,17.3362,-29.6087
3.4545,17.3343,-29.5217
3.4589,17.3314,-29.4328
3.4637,17.3274,-29.3419
3.4689,17.3222,-29.2488
3.4745,17.3155,-29.1537
3.4804,17.3072,-29.0567
3.4864,17.2972,-28.9579
3.4925,17.2856,-28.8572
3.4987,17.2726,-28.7547
3.5049,17.2579,-28.6503
3.5112,17.2415,-28.5439
3.5178,17.2235,-28.4354
3.5249,17.2034,-28.3247
3.5326,17.1815,-28.2119
3.5411,17.1582,-28.0969
3.5507,17.1339,-27.98
3.561,17.1091,-27.8625
3.5726,17.0843,-27.7443
3.5855,17.0601,-27.6256
3.6002,17.0373,-27.5059
3.6168,17.0162,-27.3846
3.6354,16.9973,-27.2608
3.6558,16.9806,-27.1342
3.6778,16.9658,-27.0038
3.7007,16.9528,-26.8703
3.7243,16.9416,-26.7332
3.7484,16.9328,-26.5926
3.7733,16.9267,-26.4485
3.7991,16.924,-26.3014
3.8262,16.9252,-26.1518
3.855,16.9307,-26.0003
3.8858,16.9407,-25.8474
3.9191,16.9555,-25.693
3.9548,16.9746,-25.5381
3.9919,16.9979,-25.3836
4.0298,17.0245,-25.2306
4.0672,17.0537,-25.08
4.1032,17.0849,-24.9323
4.1373,17.1174,-24.7872
4.169,17.1509,-24.6446
4.1984,17.1846,-24.5033
4.2255,17.2179,-24.363
4.2503,17.2505,-24.2233
4.2728,17.2817,-24.0841
4.2935,17.3117,-23.9452
4.3124,17.34,-23.8068
4.3304,17.3665,-23.6686
4.3479,17.391,-23.5305
4.3655,17.4131,-23.3923
4.3836,17.4326,-23.2538
4.4022,17.4497,-23.115
4.4212,17.4644,-22.9757
4.4403,17.4766,-22.8363
4.4589,17.4862,-22.6965
4.4768,17.4928,-22.5566
4.4939,17.4959,-22.4163
