x,y,z
-4.102288695753112,-7.270317305135105,-20.44482228692126
-6.220590905781472,-9.351662703083232,-20.791378644209654
-7.557809886719463,-10.240984711475868,-20.241254469082524
-7.6259304744462755,-10.792878080373924,-19.867333345829955
-5.98915805484852,-10.627454366442066,-20.05655631178935
-3.323383213544931,-9.724161323092911,-19.80183797020814
-1.116292184609326,-8.112180976174367,-18.87684935729925
-0.5150039983548562,-6.1061699084588685,-17.428311539398745
-0.7807741061971862,-4.404706870851985,-15.453482924541891
-2.200505162757369,-3.275551232977124,-13.474062621448727
-4.926090733329044,-1.929637850686664,-14.460028264161512
-8.22541944517872,-1.4399597022187771,-18.88738322153571
-8.863483893935314,-3.714854118081455,-21.57937195720024
-5.535500044908284,-4.045382413690438,-22.85662690239052
-3.6988327511850017,-5.706783577694505,-22.682259430405644
-2.7139560240820355,-7.872343158789556,-21.860657875739395
-2.2221750747411724,-10.033963849009806,-20.48194817089928
-1.7761709743954928,-11.920869764623818,-19.063843008429608
-1.9815194527874136,-13.178737447826576,-17.848495068785862
-2.4827581611489418,-13.377761423860475,-16.80783600145634
-2.75869841204024,-12.742540706852727,-16.02004779782825
-2.884430437706877,-10.69208399331382,-15.370778346534632
-3.195248496746314,-7.472985331060903,-14.03947581689934
-4.28639797611757,-4.345827733412072,-11.478413050057624
-5.88777397288324,-2.2738278807538705,-14.516199955305153
-8.626711453903388,-3.143518501732109,-19.67711672839659
-6.967274458430333,-5.200805342386412,-21.99859367942421
-4.387636575095622,-6.0061063365784975,-22.549374409057364
-3.1994007355900544,-7.466762603762977,-22.208502983887364
-2.453216004292353,-9.856756766166017,-21.09759268477549
-1.7999751205118504,-12.552228957572687,-19.239726676209745
-1.9984877519148496,-12.758735095187015,-18.738519334455766
-1.754848971565356,-11.58208959576523,-19.158550373633357
-1.1334944262598154,-8.277166817342033,-17.92358299522736
-1.119268155572336,-5.216683625028844,-14.501501829639656
-3.066959983082019,-3.0242705397266683,-11.398894157431473
-4.382605073371139,-0.847066407476877,-13.81919241128893
-6.032755899699706,-0.6158971640328694,-18.46941610377308
-7.040716397514418,-3.1392564104991934,-22.18184883664751
-4.320010735189364,-4.1941028422660445,-22.95312472434899
-1.8149376770444556,-5.671550961379273,-22.564512420893987
-1.526318001541284,-8.066605766532124,-21.67783762867164
-1.8234635167718865,-10.325180226248982,-20.498664075929348
-1.9100524203025773,-12.222419123118543,-19.26371433450108
-2.292594734211294,-13.562562469771708,-18.175527101810705
-2.7550118728627795,-13.79501579006649,-17.51865951016513
-2.7541162162790664,-12.712043283406754,-16.4775123316333
-2.6295773228993147,-10.901610282664574,-15.037715937634816
-3.076533812019034,-7.320721500675674,-12.84821019471201
-4.321293603379671,-4.418156497384624,-10.469469427928956
-5.046482409502635,-2.723754575130659,-13.961054900147031
-7.184035055344838,-3.5002420955924247,-19.088523931530982
-5.99413299687094,-6.324177697209713,-21.856099329440774
-3.036240345916857,-7.291502181288012,-22.27418820712649
-1.625971061736082,-8.693968153608113,-21.71701703800542
-1.342376931262249,-10.339007225698332,-20.82241691711917
-1.4160362982989354,-12.676074279164984,-19.256924702011244
-1.7420061857239415,-12.936267730374396,-18.493574351514603
-1.441244114044344,-11.630096594939296,-18.372674151107283
-1.2077973815616008,-9.053083881703706,-17.26856254862924
-1.6582964808579994,-6.182556360183494,-15.532491542872757
-2.937731539531903,-3.5002139939103216,-12.5931483730774
-4.345496159309301,-1.771067113682541,-11.694991238873552
-4.9322450382400245,-0.402002158483004,-14.896349678207216
-7.177260681013237,-1.407950991647553,-19.73003323502644
-5.918148044310834,-4.234724844775663,-22.31291313654753
-3.003589080045839,-6.094924347777841,-22.457128885346425
-2.088224844209513,-8.257711555529681,-21.61422412427537
-2.2745866661615164,-10.47634838622403,-20.404318390782592
-2.650937119212416,-12.417502814929318,-18.81405933009532
-3.012110558207893,-13.682557508303663,-17.34941593395462
-3.218157954344509,-13.414012263511822,-15.945801151226872
-3.291789104533197,-12.825023259504322,-14.32852344028544
-3.400258666237402,-11.33422458825856,-13.260686303589138
-3.779065119765853,-8.140733301270416,-12.024257120394331
-4.416137281948802,-5.107124076990798,-10.328121903154704
-5.370033537255364,-3.686193408823762,-13.980592434310267
-7.74157513460503,-4.755273179545839,-19.24406514887666
-6.711422621830497,-7.139811446807137,-21.39004227032919
-4.061777383946106,-7.910361234475481,-21.913858126317315
-2.648996200358813,-8.891132643225578,-21.596925885527035
-1.9269817719313964,-10.242913255099232,-20.775423566674768
-1.6485930657236316,-11.285681103758588,-19.551142014942013
-1.5672345604104148,-12.44273710239606,-17.875787598116396
-1.8741183495944316,-13.191002836666112,-16.039052572877043
-2.1539727462654934,-12.932974466170672,-14.691520653480415
-2.143552419948065,-11.042001121136227,-13.849498979536964
-2.7651500493019783,-7.667034519920053,-12.034391685034468
-3.569342905875226,-4.854043712228126,-10.476686289432912
-3.721826476345522,-3.4275383661694683,-14.07697149116004
-5.86199595763021,-4.319010155757676,-19.153709661018816
-5.046568911744814,-7.358837552055043,-21.935022472416883
-2.142912561102768,-7.917569213115792,-22.16989672264998
-0.6999383788152964,-8.692530283132191,-21.659157659137136
-1.1477240742361772,-9.426758465468453,-21.147957124812176
-1.9516171764359351,-10.301543641287877,-20.37171625981481
