x,y,z
-0.0003734216203699,-1.5688875486686804,-2.9874474082801115
0.0186706912262177,-1.6424448004361203,-2.9547494802161065
0.050315234285331,-1.7194025900228187,-2.9130949617302875
0.1779361873665357,-1.7653205601375106,-2.875207749666618
0.2134270856548001,-1.7404067640895065,-2.8867567449335656
0.1882063877051984,-1.718692578910984,-2.9114509263851804
0.1833825198937293,-1.6988085129726684,-2.929065255398534
0.0925071598041746,-1.6596976867076485,-2.9647320786149773
0.0409221748077399,-1.7100739739248532,-2.939128702493526
0.0612404038216152,-1.9982442669540104,-2.739344306543225
0.2478557848104796,-2.0275139670887903,-2.6755109400675323
0.2794310233052628,-1.4504898604325138,-2.972924366513247
0.2467034067150537,-1.024160604245436,-3.1457746585276105
0.2274104243782331,-0.3654589270320905,-3.286061105013724
0.1816816278328814,-0.6504235951886024,-3.2117700051266347
0.2853966975176623,-0.8176729739591728,-3.1508463225048
0.2454145361923938,-1.140017050406282,-3.086780856848579
0.1368302210209457,-1.52188790764181,-2.966181389020337
0.0952106622918562,-1.944259530691012,-2.74277397675656
0.1009164791199419,-2.2113595090132563,-2.5618150004048506
0.1318114790059528,-2.318756148102528,-2.484605329037704
0.070934073764503,-2.366458313774295,-2.4408178651715406
0.0220776458490372,-2.4705869565912817,-2.3383383770143453
0.2553915980346657,-2.5188905994220097,-2.2082039019819764
0.371848550897055,-2.1774337257859795,-2.48185949343946
0.412187695382382,-1.8467903230683191,-2.728143323132487
0.406326929050204,-1.2375648552997394,-3.035919392154355
0.2974599745176449,-0.998118957089984,-3.1591449836799264
0.2212611712447088,-1.1343705791942398,-3.141156343613273
0.3164684516251901,-1.3806010174641532,-3.0452056517254444
0.3380155435030532,-1.7077202805361331,-2.899068951089274
0.3474882269553019,-2.011712138428741,-2.7137063158486043
0.3692524884599144,-2.1439874313421043,-2.602555435246624
0.3382993092024247,-2.294670176534872,-2.4570928811509383
0.2889524747001533,-2.5234360566494534,-2.212461199022892
0.2072999763126921,-2.778394466711367,-1.9267146536549085
0.3322349489708818,-2.672248070884258,-2.073300903891827
0.4700741113904441,-2.1561074665444977,-2.5414043385917253
0.4990146014881798,-1.2575128242300302,-3.047101083337722
0.4602426099496934,-0.6905465150469521,-3.208112577608711
0.3687505655415328,-0.8737124599031496,-3.176280399159289
0.3769063272341653,-1.1444420646542657,-3.0932311389749234
0.4264846968342173,-1.3901413810934553,-2.9983100198027977
0.3782334871800983,-1.7304137479993482,-2.857441534630785
0.3304170305912461,-2.035077427988446,-2.673441864211988
0.4061106769613349,-2.2690194792009386,-2.491628974674848
0.3677798939618353,-2.508760710444946,-2.2629530653632006
0.2785417666255383,-2.7641016423212523,-1.930795911751272
0.1937262945543145,-2.9208333169409237,-1.6860498448118868
0.2196012301559871,-3.062427466679141,-1.4384514012261589
0.3658402736095716,-2.888827569559961,-1.7573581314229454
0.3963963475371077,-2.402148679335312,-2.319682731380251
0.3513183099721799,-1.7909784278762846,-2.799354356849076
0.1601805948746226,-1.4300530261128728,-2.984574347670817
0.1597994575997843,-1.3870817277549392,-2.9856235097507167
0.2342070675825966,-1.4361914383357846,-2.9492208595252443
0.2100285131224244,-1.6149303755664146,-2.861865587078075
0.2125716798343633,-1.7578601556762514,-2.793200613968612
0.1497894848539531,-1.7913823150554613,-2.801301307164964
0.1358882732795518,-1.9344396046430847,-2.7344513074913017
0.0724348664978018,-2.149996262673288,-2.6133272997529726
0.0641598195099872,-2.476311232893833,-2.32933289669562
0.2100561261877707,-2.667296511321052,-2.084487844691921
0.4841690604090178,-2.5015366389869342,-2.2499721940007973
0.4312460811873109,-2.0697549573962224,-2.6176062873666446
0.2979730844449053,-1.428287219317825,-2.989305365945409
0.2401343670400475,-1.1494470241444503,-3.073715941862
0.209948705376334,-1.1812052301529654,-3.0539583143838165
0.2015415771613413,-1.4033318214389734,-2.975836705239617
0.1633834739143844,-1.666210028471479,-2.868060938718745
0.1293076690057772,-2.0839626478354187,-2.6406686817897427
0.175415806174904,-2.5109469767591133,-2.275892535300644
0.1209343281466566,-2.915040651722613,-1.7458806204960773
0.1197062142770359,-3.085187159115179,-1.384332345413144
0.1986005307161344,-3.1170448215323923,-1.3020172383419215
0.306837004681002,-3.0797690054614755,-1.41194941417322
0.3336123556412764,-2.77598113591017,-1.893444490920677
0.2022463380262493,-2.28242642557219,-2.4345633509437867
0.2800418102229602,-1.85573515221944,-2.772508807684595
0.3070958424749366,-1.571938180911003,-2.9135719923538765
0.3407243632283678,-1.516935240912174,-2.919607974873621
0.4102097775709772,-1.563760625891769,-2.8801620860553943
0.3235725736960575,-1.7291149290407866,-2.824658277330478
0.2822749375859452,-2.0168880432442045,-2.662304291587965
0.2835860328868109,-2.365476001681269,-2.394205961894885
0.3549030143345526,-2.709734222448411,-2.0243920393983608
0.3729904554089118,-2.902152131148324,-1.6870014288119606
0.2881615283408605,-3.1182914121747505,-1.2789671591038465
0.3406328333232007,-3.163048355342939,-1.2046196950969854
0.3885547260882152,-2.8125371300538653,-1.8119627538269203
0.1727551374539901,-2.437006167276806,-2.293107668292704
0.1359449441106142,-1.7973147694556104,-2.8819982354449074
0.1351875054826841,-1.37124801741726,-3.109146254608889
0.0783908424892196,-1.315452821189144,-3.136008543309561
0.1154104252360519,-1.428422201051676,-3.084036074857794
0.1912363100690153,-1.5867215697112051,-2.998460837079996
