0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
-0.9996080477337641,-1.0024668022965366,-1.0168155299076183,-1.030793226542602,-1.0425408903512343,-1.0488483975569869,-1.0436761447985394,-1.031056905314426,-1.0189102886400692,-2.0684842856653596,-2.087617651520069,-2.106338888103916,-2.1325857549989964,-2.1673790135904474,-2.2041550288440073,-2.244771852722523,-2.2919606231351235,-2.3451822887547653,6.215268227384592,6.210816956148434,6.205470428472799,6.194306761450277,6.178482533691628,6.159535962051597,6.136422494001772,6.108509351148122,6.076305082904282,-0.0028587545627724587,-0.01434872761108169,-0.013977696634983827,-0.01174766380863207,-0.006307507205752572,0.005172252758447349,0.012619239484113365,0.012146616674356903,-0.01913336585470926,-0.018721236583846945,-0.0262468668950806,-0.03479325859145099,-0.03677601525355989,-0.04061682387851562,-0.04718877041260061,-0.05322166561964181,-0.004451271236158405,-0.005346527675635038,-0.011163667022521473,-0.015824227758649556,-0.018946571640030996,-0.02311346804982417,-0.02791314285365054,-0.03220426824383971,-0.011489973048309232,0.0003710309760978636,0.0022300328263517577,0.005440156602879498,0.01147975996419992,0.007446986725666016,-0.0004726228097564622,0.0004121292708623159,-0.007525630311233655,-0.008546391696370392,-0.0019827566621088977,-0.003840808624955727,-0.006571946534084994,-0.0060328952070412,-0.0008952564394766327,-0.005817139346886435,-0.004660560736128083,-0.0031223438813814397,-0.004166896409793175,-0.00479967480382637,-0.0042911253901891655
-0.9598924919836322,-0.9821719664641905,-0.9929716809805488,-0.9963244087712411,-1.00014975937169,-1.008950115938064,-1.0238263761476838,-1.0407811837290737,-1.060578501604328,-2.0597361599010897,-2.117324315999964,-2.178753280723794,-2.246754191981709,-2.320787998446665,-2.4000995999815737,-2.4865734675652034,-2.5809315500693764,-2.675777497379647,6.25212173766913,6.2189196839949785,6.181550733911034,6.139382109023263,6.0929223587453025,6.041747554354015,5.985748822815492,5.927393937650081,5.866678705338,-0.022279474480558226,-0.010799714516358305,-0.003352727790692289,-0.0038253506004487514,-0.008800356566374234,-0.01487626020961963,-0.016954807581390008,-0.019797317875254405,-0.057588156098874244,-0.06142896472382997,-0.06800091125791496,-0.07403380646495616,-0.07931160153490868,-0.08647386758362963,-0.09435808250417299,-0.09484594731027052,-0.03320205367415152,-0.037368950083944696,-0.04216862488777107,-0.04645975027796023,-0.05117480439128741,-0.05599873153852286,-0.05835488516541165,-0.06071523231208076,0.01147975996419992,0.007446986725666016,-0.0004726228097564622,-0.004975005965925483,-0.006075903643245395,-0.0020785473717703784,-0.0028425102938643976,-0.003840808624955727,-0.006571946534084994,-0.0060328952070412,-0.005277795069952518,-0.007162266048720944,-0.007884214920543364,-0.0004878648060975266,-0.004166896409793175,-0.00479967480382637,-0.0042911253901891655,-0.004715054113327177,-0.004823927147235452,-0.0023561536268887906,-0.002360347146669106
-1.128694635498172,-1.1252807867220207,-1.1279428415891148,-1.1326834438279794,-1.1402665563607082,-1.162174502956251,-1.1898867182480433,-1.2060613326876988,-1.2014302398779022,-2.6449981496566286,-2.6627077914711768,-2.687579699334446,-2.7203358221182583,-2.7535798097081683,-2.7730745510554478,-2.7691036362019474,-2.746308205645338,-2.7179502335148875,5.897187605212297,5.88411228838725,5.866213044414968,5.845957646815797,5.823341902069957,5.808651214752046,5.813224338287411,5.826456327263115,5.841940070083515,0.0034138487761512515,-0.0026620548670941435,-0.004740602238864522,-0.0075831125327289195,-0.021907946595542627,-0.02771221529179224,-0.01617461443965562,0.0046310928097965665,-0.01770964181454815,-0.024871907863269094,-0.03275612278381246,-0.033243987589909985,-0.019494741347279465,0.003970914853500318,0.022795430556609375,0.02835797213045055,-0.013075316825046812,-0.017899243972282264,-0.020255397599171054,-0.02261574474584016,-0.0146906873179109,0.004573123535365653,0.013231988975703324,0.015483742820400437,-0.006075903643245395,-0.0020785473717703784,-0.0028425102938643976,-0.014324834062813707,-0.005804268696249615,0.01153760085213662,0.020805707249452188,-0.007162266048720944,-0.007884214920543364,-0.0004878648060975266,0.01374924624263052,0.023465656200779783,0.018824515703109057,0.005562541573841173,-0.004823927147235452,-0.0023561536268887906,-0.002360347146669106,0.00792505742792926,0.019263810853276553,0.00865886544033767,0.002251753844697113
-1.1471068032272718,-1.1684737290402825,-1.1956449235495428,-1.2112785172066667,-1.2061064036143383,-1.199219890879037,-1.1967645847621582,-1.1936431642261938,-1.1879300298513336,-2.589503125402679,-2.6342088159972317,-2.6554488503910045,-2.6578643690816683,-2.654717346198491,-2.6480685977881233,-2.6462047320512347,-2.657676237974382,-2.6797401643384777,5.902377440793175,5.875651889342583,5.868190148745268,5.86938727358829,5.87283615227601,5.879367932717962,5.881750001538258,5.877974278133621,5.86938829268866,-0.021366925813010806,-0.02717119450926042,-0.0156335936571238,0.005172113592328387,0.006886512735301165,0.0024553061168789414,0.0031214205359644254,0.005713134374860207,-0.04470569059455265,-0.021240034393772866,-0.0024155186906638093,0.003147022883177364,0.006648748410367666,0.0018638657368885703,-0.011471505923147163,-0.02206392636409582,-0.026725551450591745,-0.007461740597315192,0.001197124843022479,0.003448878687719592,0.0065317804419517955,0.0023820688202955687,-0.0037757234046362775,-0.008585985444961253,-0.005804268696249615,0.01153760085213662,0.020805707249452188,0.0017143991429727778,-0.004431206618422223,0.000666114419085484,0.0025917138388957817,0.023465656200779783,0.018824515703109057,0.005562541573841173,0.0035017255271903025,-0.004784882673479096,-0.013335371660035733,-0.010592420440948658,0.019263810853276553,0.00865886544033767,0.002251753844697113,0.0030829017542322035,-0.004149711621656227,-0.006157792224931846,-0.004810262040324975
-1.1810211467167941,-1.1756264592579644,-1.1746629784175566,-1.1730333831580635,-1.1688120740596746,-1.1582219650203702,-1.1471823858966954,-1.1415056668022627,-1.138776182980345,-2.5364586280869457,-2.541972502602876,-2.5522712597922856,-2.575905388641731,-2.610131937932125,-2.6380086137406744,-2.656215485482246,-2.679691228175848,-2.72608040039254,5.969671992791611,5.963134370534178,5.952447036655089,5.935601910551068,5.913946522406722,5.8943132845968496,5.876351609997154,5.854330379593591,5.819605588749861,0.005394687458829872,0.0009634808404076489,0.0016295952594931329,0.0042213090983889145,0.010590109039304352,0.011039579123674925,0.00567671909443257,0.002729483821917622,-0.005513874515930439,-0.010298757189409535,-0.02363412884944527,-0.034226549290393926,-0.027876675808549578,-0.01820687174157154,-0.023475742693602086,-0.04638917221669203,-0.006537622257432929,-0.010687333879089156,-0.016845126104021002,-0.021655388144345977,-0.01963323780987203,-0.017961674599695776,-0.02202123040356252,-0.0347247908437307,-0.004431206618422223,0.000666114419085484,0.0025917138388957817,0.006368799940915437,0.00044947008437057345,-0.005362860029242356,-0.0029472352725149475,-0.004784882673479096,-0.013335371660035733,-0.010592420440948658,0.006349873481844348,0.009669804066978038,-0.0052688709520305466,-0.022913429523089945,-0.004149711621656227,-0.006157792224931846,-0.004810262040324975,0.002022150334473949,0.0016715632101762523,-0.004059555803866743,-0.012703560440168182
-0.9926692111024058,-1.0200432441007066,-1.0469678070146369,-1.0792552299578095,-1.1144898881734973,-1.1630155441931742,-1.2312436389023529,-1.309799994126528,-1.3829987943798208,-2.7523690590843914,-2.7729595644941893,-2.783880265837009,-2.8000698381318596,-2.8391728399498,-2.90462812855061,-2.981164315765957,-3.047715773764626,-3.0795326051838146,5.900504293382519,5.8747565365231385,5.850680342873934,5.822544593420863,5.781705283527624,5.723075793218875,5.6612440941145366,5.602943491477145,5.555989662534397,-0.02737403299830088,-0.026924562913930306,-0.03228742294317266,-0.03523465821568761,-0.048525656019677066,-0.06822809470917868,-0.07855635522417492,-0.07319880025329284,-0.0205905054097979,-0.01092070134281986,-0.016189572294850407,-0.03910300181794035,-0.06545528860081018,-0.07653618721534694,-0.0665514579986688,-0.031816831419188674,-0.025747756859380466,-0.024076193649204214,-0.028135749453070957,-0.04083930989323914,-0.05862949030874898,-0.06183169910433861,-0.05830060263739156,-0.04695382894274758,0.00044947008437057345,-0.005362860029242356,-0.0029472352725149475,-0.013290997803989457,-0.01970243868950161,-0.010328260514996246,0.0053575549708820835,0.009669804066978038,-0.0052688709520305466,-0.022913429523089945,-0.026352286782869827,-0.01108089861453676,0.009984729216678145,0.03473462657948012,0.0016715632101762523,-0.004059555803866743,-0.012703560440168182,-0.017790180415509838,-0.003202208795589634,0.003531096466947048,0.011346773694643986
-1.103897008957035,-1.1535780608607404,-1.2229615514539476,-1.3026733025621509,-1.377027498699472,-1.446635149332578,-1.519345214631656,-1.5975849790831718,-1.6730945711045213,-3.178730790420178,-3.1686943376434646,-3.1697387834812885,-3.160798500102434,-3.1171235901440992,-3.0340955053473397,-2.9240647431749016,-2.79721462109681,-2.678047969760952,5.635676851568333,5.608995886625079,5.579112712886235,5.552760635614337,5.537755332037085,5.538060665177216,5.55015569963326,5.570350666904496,5.587293888692738,-0.04968105190370542,-0.06938349059320703,-0.07971175110820328,-0.0743541961373212,-0.06960765063310614,-0.07271006529907786,-0.07823976445151581,-0.07550959202134955,0.010036452776713167,-0.0010444458378235932,0.008940283378854552,0.04367490995833467,0.0830280847967595,0.1100307621724379,0.126850122078092,0.11916665133585802,-0.026680964943254448,-0.029883173738844082,-0.026352077271897034,-0.015005303577253049,0.00030533314013103663,0.012095034456044207,0.020194967271236486,0.01694322178824148,-0.01970243868950161,-0.010328260514996246,0.0053575549708820835,0.0047465455042150495,-0.00310241466597172,-0.00552969915243795,0.0027301724301662667,-0.01108089861453676,0.009984729216678145,0.03473462657948012,0.03935317483842482,0.027002677375678408,0.016819359905654085,-0.0076834707422339665,-0.003202208795589634,0.003531096466947048,0.011346773694643986,0.015310636717384085,0.01178970131591317,0.008099932815192279,-0.0032517454829950054
-1.3161246713807842,-1.3920255323351673,-1.4710288079555225,-1.5555617827283155,-1.6373645850709422,-1.7162504807686347,-1.7919447941636109,-1.8659226370290745,-1.9540186496929783,-2.3396973223282966,-2.3851274666063453,-2.4035549335087154,-2.405163040505431,-2.414454618244381,-2.4338796406268766,-2.477462134917667,-2.564110687169084,-2.701860493982842,5.547017155625228,5.544435313903542,5.55364317349777,5.5709509659071905,5.585007012833615,5.593802488543766,5.603633940809867,5.616226753168318,5.627395625232927,-0.07590086095438331,-0.07900327562035503,-0.08453297477279298,-0.08180280234262671,-0.07888589569769267,-0.07569431339497601,-0.07397784286546372,-0.08809601266390388,-0.04543014427804848,-0.01842746690237007,-0.0016081069967159856,-0.009291577738949952,-0.019425022382495438,-0.04358249429079031,-0.08664855225141732,-0.13774980681375792,-0.0025818417216854073,0.009207859594227763,0.017307792409420042,0.014056046926425037,0.008795475710150491,0.00983145226610116,0.012592812358451333,0.011168872064608593,-0.00310241466597172,-0.00552969915243795,0.0027301724301662667,0.0029169066449340475,0.0031915823027166557,0.0017164705295122928,-0.014118169798440161,0.027002677375678408,0.016819359905654085,-0.0076834707422339665,-0.010133444643545486,-0.02415747190829487,-0.04306605796062701,-0.0511012545623406,0.01178970131591317,0.008099932815192279,-0.0032517454829950054,-0.0052605712162745455,0.0010359765559506684,0.0027613600923501735,-0.0014239402938427403
-0.9904610281815249,-1.178650169634301,-1.3636477287843602,-1.5469288174049074,-1.7443280758238946,-1.9639211084964296,-2.2002227519497444,-2.454745014477022,-2.7614475186510927,-2.080163469820201,-2.1840759849506597,-2.3121459719894135,-2.4832820169887944,-2.7055193165505163,-2.9906515647580636,-3.310347856880814,-3.629352516047245,-3.93607730835693,5.834215056680063,5.794509597616226,5.755840115108341,5.719931992692805,5.682599929983427,5.630075202629915,5.561180117524611,5.480305242283832,5.3944722448004665,-0.188189141452776,-0.18499755915005933,-0.18328108862054704,-0.1973992584189872,-0.21959303267253516,-0.2363016434533145,-0.25452226252727805,-0.3067025041740705,-0.10391251513045896,-0.12806998703875383,-0.17113604499938084,-0.22223729956172145,-0.28513224820754757,-0.3196962921227504,-0.31900465916643084,-0.30672479230968497,-0.03970545906383638,-0.03866948250788571,-0.03590812241553554,-0.03733206270937828,-0.05252472735351166,-0.06889508510530451,-0.08087487524077908,-0.08583299748336515,0.0031915823027166557,0.0017164705295122928,-0.014118169798440161,-0.02219377425354796,-0.016708610780779343,-0.01822061907396355,-0.05218024164679247,-0.02415747190829487,-0.04306605796062701,-0.0511012545623406,-0.06289494864582612,-0.03456404391520285,0.0006916329563195767,0.012279866856745869,0.0010359765559506684,0.0027613600923501735,-0.0014239402938427403,-0.01519266464413338,-0.016370357751792852,-0.011979790135474566,-0.004958122242586072
-1.1889141803616177,-1.5386677023636772,-1.905129835146516,-2.2898125870033184,-2.726675580506913,-3.240539913073383,-3.8092778128736335,-4.39297409086209,-4.959997573695209,-3.030671323770486,-3.2466255944892364,-3.4971439091231895,-3.7469705908008235,-3.9845174056217116,-4.191425002765674,-4.371843231594538,-4.538064014882766,-4.706432852214856,6.286216072392488,6.1393437209549555,5.97610101176563,5.80087851244083,5.620697890873444,5.446062968746672,5.2547913404426385,5.023338799992201,4.748810554340794,-0.34975352200205945,-0.3664621327828388,-0.38468275185680234,-0.4368629935035948,-0.5138643325664707,-0.5687378998002501,-0.5836962779884565,-0.5670234828331191,-0.2159542707187505,-0.25051831463395335,-0.24982668167763378,-0.2375468148208879,-0.20690759714396223,-0.1804182288288647,-0.1662207832882272,-0.16836883733209085,-0.14687235143753252,-0.16324270918932537,-0.17522249932479994,-0.180180621567386,-0.17463492212677245,-0.19127162830403321,-0.23145254045043728,-0.2745282456514069,-0.016708610780779343,-0.01822061907396355,-0.05218024164679247,-0.07700133906287587,-0.05487356723377945,-0.014958378188206334,0.016672795155337372,-0.03456404391520285,0.0006916329563195767,0.012279866856745869,0.03063921767692568,0.026489368315097517,0.01419744554063751,-0.0021480540438636453,-0.016370357751792852,-0.011979790135474566,-0.004958122242586072,0.005545699440613561,-0.016636706177260763,-0.04018091214640407,-0.043075705200969594
