x,y,z
3.0673969198911952,-23.72228582964037,-1.3688881414920528
3.0657544662503313,-23.72190031514999,-1.3689086766014187
3.065972105492404,-23.72157629255612,-1.3694935119742988
3.0706875343141724,-23.724057404235953,-1.3735713959151044
3.0722474242867577,-23.72428817598362,-1.3803378443350454
3.0687872920714083,-23.723912537222283,-1.3822662081967314
3.0646411747108604,-23.723038591394555,-1.3810541524737427
3.0627630501589374,-23.724000901081617,-1.3838538812647183
3.0598472346372265,-23.7230308061271,-1.3868086205301076
3.063162977754974,-23.72314301091327,-1.3846970422399982
3.0609237882297493,-23.721927554433105,-1.3834200969366783
3.0580143671932243,-23.722071039795537,-1.3833050702528533
3.054181973519687,-23.72287453586532,-1.3831401715426956
3.0516266061627273,-23.723178620981752,-1.385400195131405
3.0499882511528433,-23.72352915503958,-1.3869535385589495
3.049911628459527,-23.723633352938446,-1.3794870320380168
3.0491509238993015,-23.723736849948384,-1.3795362996561975
3.047573086514675,-23.723886323282777,-1.375388416273081
3.0516319666949596,-23.724236370144506,-1.3729247055170477
3.042864509478707,-23.72483422060787,-1.3704287405117554
3.040610319449854,-23.724597668956857,-1.3691722492369216
3.0385888698106243,-23.724719730344493,-1.3707514801906395
3.0340859495218826,-23.72589940192053,-1.3740309172996747
3.030348871762291,-23.72598093684782,-1.37684361725651
3.030127526450827,-23.725613099892147,-1.3850980402830473
3.026669147741365,-23.726533977589266,-1.3929092018655878
3.026588041397922,-23.72602553285314,-1.4079841341593529
3.024883898135143,-23.72483566812963,-1.4253448709223244
3.021293175247764,-23.72363834905074,-1.4413432535967612
3.0246435649018766,-23.722451215848196,-1.4673048819906818
3.0258606199330442,-23.723996880872672,-1.492953149210548
3.032258359520478,-23.722659418990542,-1.5218690726646011
3.028561565130581,-23.722664764786813,-1.5471842000086742
3.023341280364736,-23.720147183039572,-1.5618844555520273
3.03014672327851,-23.71869022208288,-1.5809624815414214
3.0338079387433083,-23.721545615618215,-1.5998927887361392
3.039107174503488,-23.721280719228663,-1.643328628202143
3.0419792253480074,-23.721978333174697,-1.7053193636695232
3.071767930221137,-23.717228593665936,-1.8275404474480066
3.0822672252617487,-23.704116353862055,-1.9717520757309117
3.1171929123208573,-23.667366034073556,-2.1219345829120666
3.1468926077003494,-23.611920283303036,-2.261828368029054
3.1984035989092066,-23.526196531205038,-2.441340402403549
3.2596719191179226,-23.41199172776632,-2.668708930731116
3.3076182021345644,-23.30223191766621,-2.9270184193475606
3.345780170058639,-23.205517665924567,-3.1547382488541835
3.3870788339704565,-23.14090893121983,-3.3337613062002083
3.412101023398885,-23.106045125345513,-3.483997204798432
3.417979777996483,-23.076582541928076,-3.614836549356098
3.430661345702344,-23.041359639668332,-3.748120880612432
3.4588649087015892,-23.0118259156686,-3.8754582883030615
3.504832551021007,-22.99742288009668,-3.9698201210003106
3.524184934823084,-22.964035917827058,-4.066323040338068
3.561980273232938,-22.949814381455223,-4.168318486484687
3.589821078361777,-22.952041644976447,-4.2697818887732595
3.6224591851214045,-22.965146788486884,-4.368190075209049
3.652959686352151,-22.978658020070164,-4.486241096485263
3.6595726413375576,-22.983862101076593,-4.59946248973394
3.6691073585132963,-22.98669244450726,-4.673961765696759
3.648322098574245,-22.99242946408877,-4.694184118947117
3.637639585485542,-22.981859406241906,-4.6971979143762335
3.6271791552122172,-22.991245366934642,-4.6697898526509265
3.5944828266686057,-22.959427942532088,-4.579623968598678
3.5761657232791113,-22.927662958428392,-4.449754861481548
3.557106904148871,-22.898673020798338,-4.328892321148245
3.544693906907955,-22.902077617476728,-4.180517161358136
3.517546050667015,-22.896666787278363,-4.053326579336882
3.4965984558417977,-22.889543770639293,-3.930215553566385
3.4786339498375782,-22.880323534865884,-3.785591884637901
3.455080610229026,-22.84949381376207,-3.6673821908577118
3.4356646219099094,-22.80249093445456,-3.6145493851816104
3.44178902145284,-22.784331073431524,-3.626615287095653
3.4573914328022215,-22.78809199236853,-3.616028759749775
3.4915231032646936,-22.800624416063314,-3.6067669966414018
3.514627047685641,-22.81903492821557,-3.6129091635512953
3.571846708061156,-22.859453573850857,-3.541000737573145
3.594781152387264,-22.891237675518195,-3.5815981730325843
3.6186158237726262,-22.91926753518473,-3.591132779996486
3.6459751135452363,-22.944140757993765,-3.6070013828210667
3.658295300456823,-22.969506894683004,-3.6348742366546016
3.67598788949213,-22.983527666810815,-3.692180207528918
3.671604098871342,-22.999618498143732,-3.759078029081148
3.68501983041981,-23.016078121231327,-3.8314444195884754
3.6890321692702326,-23.021568478305095,-3.9088223459458025
3.6941907594208585,-23.027194479102185,-3.985648674007491
3.694867604664333,-23.032238399709517,-4.0659794514493806
3.689801267300293,-23.032498054614678,-4.1414004363378565
3.698289621552591,-23.028193666343014,-4.221165182372753
3.695903514009532,-23.02102604121049,-4.317951384886923
3.679408808725916,-23.001678959250757,-4.429035810294012
3.677089527843101,-22.976780939337164,-4.547466389196529
3.6673232704505887,-22.96224157713669,-4.634378105951146
3.649702727143665,-22.92955659020833,-4.626743665949947
3.6277685021810724,-22.875513013081875,-4.550769297034091
3.626613634826029,-22.768029510301055,-4.398449905516545
3.6653254270454356,-22.682495891741464,-4.211478608144182
3.664702881423811,-22.628071869072357,-4.0262391336960475
3.663854345440527,-22.63260961964337,-3.858204939613211
3.605092515311458,-22.640116325300983,-3.7312013348868884
3.5386054906999593,-22.65553389715144,-3.6402818320253285
3.51917697282673,-22.658691773059275,-3.637583304077042
3.5313403816120843,-22.7121949950849,-3.691842885918409
3.5122192301698867,-22.7567249111119,-3.796085335656432
3.531520566431971,-22.82091984240348,-3.8184060197328265
3.569648411577977,-22.86566556392779,-3.8596371528615316
3.5681852694755882,-22.90104149674148,-3.8659590722562927
3.589331828844422,-22.934896770189884,-3.833040319831012
3.605057854568394,-22.964544458081008,-3.8903844718204104
3.6246556670963956,-22.985650122080592,-3.9623062782851326
3.621157567110324,-23.00976678297683,-4.027928178640074
3.622157842278476,-23.018794685922966,-4.086722175480624
3.622490287933277,-23.028434614899577,-4.154119675100225
3.6403216079469622,-23.024591330840302,-4.233728518142105
3.6501304981915155,-23.022311730066235,-4.322563561471497
3.65185930513623,-23.02541939748081,-4.3807763378055125
3.6553590098744664,-23.027944535164654,-4.444937035252282
3.6681395996042196,-23.020203288016035,-4.5042190829465385
3.6648392712916644,-23.014586656590303,-4.5779639270486
3.666026978962689,-23.001794686681706,-4.645553450276844
3.6688451654772707,-22.988957177511086,-4.7136265400598045
3.651707157439766,-22.97735442063432,-4.777475823413324
3.637933977112716,-22.96426564309892,-4.851524292631491
3.597212095641669,-22.950881024730652,-4.9204399998007915
3.571992554093567,-22.935301199041263,-4.964375082003221
