x,y,z
3.0577592707532477,1.6407269458125757,-6.6657209929891925
3.0820124470770134,1.6459620041977754,-6.652447057437422
3.1040621487201783,1.6443691984648616,-6.64033308735935
3.1229417478331136,1.6343504265611486,-6.630471769118223
3.1345813853019022,1.6170314911147905,-6.626788908091971
3.1409151089224663,1.5953882595135997,-6.628613692396668
3.1477336408933327,1.5721459827281716,-6.631408659893696
3.154483383306884,1.5439223986425574,-6.634293772371436
3.1538489071835016,1.5058650541051364,-6.642132411769049
3.1462417233330537,1.4552468154625409,-6.655102037222312
3.1342031499621497,1.395557727341135,-6.670625470621733
3.1131255377075746,1.3358209670145182,-6.6873260672216475
3.074698645623874,1.2974125998818629,-6.704072352079013
3.010792843540276,1.307472932713269,-6.721133284894014
2.9012957653548153,1.3321452831834026,-6.759168010094768
2.666002570886058,1.2758512902441836,-6.831406278338681
2.4433906821591154,1.10753073038887,-6.890325112162703
2.257335434151704,0.954377905569201,-6.970796100629352
2.0796771779709626,0.7822723579703865,-7.042281389954592
1.9022790952566742,0.6044286430617873,-7.115379654294367
1.7248282105681045,0.4811055628706278,-7.188944334715329
1.6037492144051548,0.3726576595714519,-7.224289145493168
1.5737465539630138,0.2604407337491317,-7.213766058869561
1.5769347500243829,0.2196345884408295,-7.210630294334182
1.6108401855447072,0.19255243422435875,-7.205052615636731
1.6574054531213498,0.15337103254498885,-7.19653394874206
1.6929001764901082,0.13029150656080546,-7.200363618225136
1.6930131006175777,0.1388995166918523,-7.220330039298451
1.6626133992340892,0.17376599162970052,-7.235258722527147
1.6258267929098176,0.1497819483019569,-7.24279876309509
1.5856275454969158,0.13104914903546394,-7.2436682420770495
1.5362285882261248,0.1145038770441893,-7.249436353038332
1.4726737201182367,0.12120105283353055,-7.267130881520147
1.4119863400352801,0.1380798528420506,-7.2847304432721
1.3497659458104896,0.15429656139136583,-7.30076248810485
1.2977128059230167,0.16345969651083614,-7.307820513158228
1.2580607387169749,0.178918528374453,-7.315063143000124
1.2116517894025103,0.21045203252324107,-7.323383276179417
1.1421370119471048,0.24396901246022296,-7.3313878070933995
1.046701458810949,0.26878882061336284,-7.347877223624009
0.9380969941531121,0.28145862410635836,-7.367892676536531
0.8435373739234893,0.27900919392397583,-7.374052275173494
0.7734802616673102,0.26866113338789255,-7.378295495785247
0.7344857795456556,0.26611288797343313,-7.3827459213013835
0.7216091880342064,0.27291229225205527,-7.383507870089229
0.7232700920678978,0.28618193144440873,-7.38431825829665
0.7214062374694361,0.2990799166298874,-7.38954073028572
0.705221491369195,0.31097183777365345,-7.399715412322049
0.6765940700025981,0.3299838083380955,-7.408985348208278
0.6199491363924254,0.36063133676914383,-7.418880334758189
0.5551338827050154,0.40135698688886023,-7.425764327394912
0.49195060526586376,0.43141919180128774,-7.431772554162791
0.4237925021375979,0.4427047922072642,-7.439778740827075
0.360088308428137,0.4537452909656192,-7.446443701288629
0.312098994076504,0.4615838914284289,-7.452074784751169
0.28961399565547286,0.4712771339995676,-7.456177442035401
0.27732451419162807,0.48035914751787345,-7.4601790332339295
0.2575670123085616,0.4974949070349677,-7.464105727770294
0.23789635245119456,0.5316472950461559,-7.462876943824389
0.21402419049478194,0.5787591355006008,-7.457753844326932
