x,y,z
-1.7363503295357139,-4.6116806003570545,4.212577499506274
-1.745067860252105,-4.6180251866085555,4.194913999965788
-1.7380848988145212,-4.628324491647064,4.177609502392622
-1.72686260772162,-4.6396929356615555,4.165142214227842
-1.719808941889729,-4.643503429839871,4.160422493991478
-1.7162752434184187,-4.640284643592292,4.158364988231641
-1.711570370242734,-4.628519973863888,4.170544450088869
-1.7072712874224871,-4.614673483545479,4.19032986705586
-1.71221565088984,-4.597583478999374,4.219759355622214
-1.7329182009616275,-4.561998098044942,4.2672973933181915
-1.7707822745118234,-4.507542574094735,4.33403286431321
-1.830528750776958,-4.424764954949946,4.432840357587352
-1.906696356957636,-4.3025666722973845,4.568731358696176
-1.9817697904003986,-4.144724433098586,4.742709616599022
-2.1102846832858964,-3.867227296999621,4.85719173135087
-2.470542828716748,-3.3425509428870814,4.664965264834628
-2.468159019200807,-3.357796278669909,4.784649431089733
-2.3895229701998253,-3.27230985189885,4.945193916020894
-2.2502995370911347,-3.1982006278029136,5.087114899613166
-2.063946079728606,-3.1548789852096295,5.193363402897518
-1.8726114458242353,-3.094421251842121,5.255574748874732
-1.696076237722277,-3.054870310809525,5.305727400292831
-1.5455007532074128,-3.058964814818866,5.349114294848789
-1.4670340904412682,-3.0327786036541102,5.336292625439835
-1.4502820111614527,-3.0211335833072113,5.301961681749134
-1.4876655371233984,-3.0167997803907536,5.281672304972471
-1.558952457591208,-3.0071677886952717,5.263372963889811
-1.625067069022241,-3.009376331803164,5.250232945521251
-1.6506315427815506,-3.0243485693366097,5.263383783857677
-1.6407086833414004,-3.0987801732330027,5.274027110912428
-1.6230514501915674,-3.1482533194795135,5.2866900868353675
-1.6328255929629352,-3.2055278623208032,5.306262587222157
-1.6588083512722163,-3.217353591049431,5.343565482013062
-1.6893842473008385,-3.2079029925349243,5.381675366767531
-1.7184588686131217,-3.1843675561789304,5.409902492815128
-1.7447807691543031,-3.1760229311026524,5.437613941132504
-1.7516815701803379,-3.176052590984696,5.462300448067776
-1.7354595775600177,-3.179828581716345,5.483582106401862
-1.6892145022814438,-3.201912775451648,5.501873443916892
-1.5994349005542823,-3.2386639889535864,5.513199938565155
-1.4807882527396343,-3.2741726335502417,5.515885227093101
-1.3559608675695591,-3.2893949645572604,5.520551339691835
-1.2528659485543447,-3.2853915257240534,5.5273203448145445
-1.1989620096855762,-3.257431848172075,5.5440520381228175
-1.2092701867665874,-3.2210376550222577,5.570543430198732
-1.2537092367832476,-3.1810171541802603,5.604344156235218
-1.32371294244953,-3.1697788446409234,5.625687662643969
-1.3912706762469549,-3.177824327768043,5.637278217043345
-1.4256635975931073,-3.2019625758406107,5.6444334530126135
-1.4047668749982218,-3.2440464009515875,5.639852318343763
-1.3221759097248145,-3.2864678476416938,5.617628747661925
-1.2059599813573902,-3.3299724591832174,5.57697253108115
-1.0930872595410837,-3.3516483692730166,5.550250403034635
-1.031918125228251,-3.371027538525018,5.543288714699219
-1.0286581816096674,-3.361486092767871,5.564231425404312
-1.0676899327917084,-3.328045441945507,5.6020864429423405
-1.1362023696204981,-3.3059187145869906,5.634809097858625
-1.205843238113813,-3.277602971710012,5.673985323816826
-1.2710476813655174,-3.266491689901631,5.704687596472631
-1.2984552691293947,-3.2744673267113047,5.717144227024086
-1.2822526959031628,-3.324810643960225,5.698864133142514
-1.2184400202645294,-3.3925776043872062,5.659929929669506
-1.12548515256371,-3.463048178610558,5.614087598201994
-1.0219099831718461,-3.516220883058134,5.572018596485496
-0.9230879063605788,-3.556867185520579,5.533140528320455
-0.8723876830666295,-3.604566721080838,5.489685451105419
-0.8839867455536954,-3.642757740474476,5.4499808342112885
-0.9446463425677796,-3.6622200689177493,5.425244238059797
-1.0554631635434517,-3.682159025512277,5.41536373947239
