x,y,z
3.412394077036155,-4.871255395036762,-14.461700914273006
2.849809893979104,-6.255573357177193,-13.692195993608776
2.9892493456825235,-6.724149826221581,-13.36632149008654
3.3914932835528706,-6.149986478398027,-14.151800475784974
3.1477516299323773,-7.080040846978546,-13.839587389412715
2.8116454661883674,-8.438321897001831,-12.834025343436146
3.3027187276879744,-8.244245953981515,-12.989441131453148
3.491441840095154,-8.06301660130602,-13.18549938909728
2.960394091129157,-9.39373553627284,-12.015408955399815
3.024040454764496,-9.85866877272018,-11.495718799748223
3.433123493582093,-9.130874913700572,-12.313538862390054
3.835963400587704,-8.37777534501362,-13.046414442943943
3.710940466835046,-8.552731277446197,-13.086561383581005
4.4860213631511,-6.326437734436446,-14.09917785201922
4.83694357668122,-4.3394892975082975,-14.722308764728156
4.38101904921551,-5.444720151191156,-13.745585556349518
4.1279435938308495,-5.000980086057689,-13.200788521961734
4.37325557119757,-4.47910090319724,-13.663757654768292
4.305558784911065,-6.039489822165466,-13.197638815050224
4.17967475038284,-6.52845997103943,-13.26332870720142
4.72255795608619,-5.967937376086624,-13.940060694889484
4.729699307653611,-6.600695401408245,-13.613600695183775
3.649632226291486,-8.552566454588185,-12.21228489286813
3.37259229965919,-9.093970282892537,-11.617960318119165
3.7130144156910623,-9.07352288348832,-12.037999746406635
3.4585503712188577,-10.1611594020868,-11.567780886801575
4.297888653736115,-9.471044464384642,-12.269556240390669
5.602807513881712,-7.383281721235088,-13.347929383730026
6.577111933210337,-5.418823586815982,-13.767970772619917
6.2370308643993,-5.704132297193922,-13.294762938951385
5.3339195134233774,-7.155076008663604,-11.664975453755734
5.807504027606683,-6.786925871565195,-11.392210249483275
6.548798057038109,-6.355575164535123,-12.288620114122526
6.435306162384183,-7.1776540511124445,-11.861720658646632
6.976922483492731,-6.847489715599602,-12.095465503160613
7.5832039709371,-5.854219453670334,-12.680279099467258
7.555833956205944,-5.813954550186056,-12.704659826628816
6.790926187083051,-7.586247733847301,-11.652019223721512
6.339840166012305,-8.102555720751308,-11.484769043479885
6.9681165570547,-6.61092545324977,-12.612907023373236
8.111632935808947,-4.095491395684768,-13.328008810895902
8.346323478606585,-4.177606458162879,-13.147881096058745
7.416339019253106,-5.608495625240776,-12.23875073831989
7.138971827262587,-5.269038773114405,-11.598935533788694
6.583419345328972,-5.878841894720788,-11.247015845951372
6.192207119398032,-6.674361995381966,-10.838206725752872
7.128630743943238,-6.804172956063178,-11.441063822659231
8.186028128803752,-6.145894816239455,-12.2517934778005
8.021454547132034,-6.881952939798817,-11.968457954325778
6.715613533956399,-8.850813555301828,-10.583801870534842
7.355236866521601,-8.769852674270544,-10.376063998471745
7.4225785158665,-8.893250921799357,-10.33632403232814
6.637949948970884,-10.059428882698684,-9.573611613205635
7.649045104966304,-9.112044599150078,-10.38915783447534
8.677084183606667,-6.711991635623381,-11.693843221705269
9.80681794488796,-5.162008697358395,-11.902102640636464
10.157764316494603,-4.300274370917176,-11.774496374731717
9.020925838502269,-6.246809402878268,-10.57832524510195
9.0395858553071,-5.999462122256736,-10.017903382330951
9.627417238246627,-5.325862825441348,-10.67114676871083
9.214402577693145,-6.349561760716707,-10.33028943685642
9.676423047321776,-6.058924754761442,-10.47324830383698
10.388130719072434,-5.050112220776757,-10.990375171052095
9.978681219852428,-6.243781500702006,-10.594464648105143
8.696866853815187,-7.6059733984122815,-9.677904125785442
8.44726834313931,-7.21593845063548,-9.705585672608182
8.529890241363356,-6.871246968221488,-10.27154469727166
8.103661896698249,-8.004480697877087,-9.949816409034538
9.742216138171852,-7.183446326061876,-10.435166848227084
11.244822340772457,-4.9737120763116405,-10.56598827147782
10.99404540552376,-5.081756997051253,-10.149968745082512
8.818090468500547,-7.170624709569303,-8.887736877770099
8.905517183472135,-7.10709895071952,-8.627403956821347
9.056976449412868,-7.454064543971821,-8.794504102987199
9.867505334423164,-7.449838616001786,-9.102397294249108
11.420972578215483,-6.234150120320887,-9.354801392060075
11.515861823706343,-6.078557890127133,-9.41392781070693
10.083207685239442,-7.83909155207494,-8.483364579051381
9.559247848653294,-8.258050296688399,-7.751989042418558
9.129122616732468,-9.101361596382244,-7.866717543924618
9.257396095391153,-9.129565671363489,-8.257399815974079
10.664105941114087,-6.982953922664388,-9.275349275203704
11.506058390695287,-4.938096166714784,-10.064712665151964
12.335578892007558,-4.3426825865617324,-9.723107777837171
12.224850073641871,-4.216643258074447,-9.337244239067337
10.339995306681548,-6.433954027111184,-8.052854803356867
9.587392140967204,-6.755433172901386,-7.466809700488683
9.739831927004737,-7.2890068531060095,-7.9645208056649555
10.920493572833085,-7.019011535446934,-8.46379802076547
11.902890067582446,-6.5679380908456135,-8.469281577300666
10.713332420502624,-8.051156655825853,-7.822648367812364
9.691775388050264,-8.749577936123039,-7.28496852122103
10.180633025092972,-8.571050177887557,-7.464970887356395
9.369622154949216,-9.616605852251295,-7.349678168263544
9.847974000307584,-9.548209967155486,-7.770557062000354
11.47941488072176,-7.915207707458569,-8.26019913910157
12.513614907457535,-6.427593460435862,-8.197542301243477
12.315369863250789,-5.956261161450826,-7.6663444038405695
10.723865297719048,-6.416496284944818,-7.060939459229669
11.637172235600762,-5.233709989687673,-7.194308830672477
11.549202006477987,-5.774686099397261,-7.134786631835613
11.51013638386719,-6.154102754438851,-7.158283035581655
12.581408734275303,-5.463732939043922,-7.480642440924852
13.070773607773424,-5.116788062679847,-7.488310570401127
12.074021178933164,-6.822268126332336,-7.132457053168762
10.700493877683968,-8.03416265487662,-6.681130183105082
10.94266787363778,-7.805545946578752,-6.590223988757947
10.853509169875174,-8.687906598849759,-6.849062017310693
10.271277161299937,-9.70676493376918,-6.654599104171359
11.303488696290655,-8.709212013557611,-7.26105620850528
12.42641807476566,-6.77823039850936,-8.022389710901198
12.977159259694895,-6.125042613938172,-7.550760860784916
12.734077707173665,-6.233914365122125,-6.946629073969892
11.01882586370748,-7.943510481070284,-6.291892005630265
10.696984338681158,-8.106859831507471,-6.1498340009759085
12.02087344702742,-7.362894469844178,-6.485208349772313
12.92409092771277,-6.465243273900452,-6.715277039746987
12.76067226376134,-6.920378265965033,-6.475277264403449
11.67655039425631,-8.048757043965823,-6.1468907125209045
11.78306597801257,-7.869653524910676,-6.0916322757497525
12.418325930636064,-7.168298642043478,-6.180159401000871
11.91717403307683,-8.138001958728701,-6.148171772083966
11.68507125033765,-8.641077709578713,-6.18526837023724
12.48327830390209,-7.72071621680718,-6.756821177508752
13.640327097970166,-5.701910993462048,-6.9768861250147065
14.380455293615318,-3.785647643369805,-6.359435566071876
14.196016013909588,-3.872766141547757,-5.824097805607435
12.532811878252522,-6.3781309187725945,-4.983088868820899
11.88579637202708,-6.958001571011812,-4.763898966967451
12.742950151518135,-6.715091080703541,-5.185594953483736
13.275538576575643,-6.52840987809641,-5.283461241283794
13.412568695906712,-6.794884128829489,-5.161147635433155
12.093942346342736,-8.247356679762778,-4.907726392256899
10.956198330903794,-8.995729193022044,-4.527408903643353
11.918059118666887,-8.964431200538263,-4.675496529785287
11.05717714298238,-9.661493236147026,-4.7865330267754125
10.501259641213748,-10.437186470541052,-4.89601431340822
11.476454511429868,-9.46175106431025,-5.151362653068825
12.734665398011847,-6.884879905382778,-4.79793813269305
13.360898058442876,-7.263832297802645,-4.794047761210511
13.066912926833028,-7.967942239941877,-4.670046961376286
12.807621790778054,-7.260952431406924,-4.8637218133055935
12.0064321518605,-7.208510224329764,-4.564766209097217
11.685761906263282,-7.118780302924174,-4.729121633749075
13.022797971858605,-6.569632782601518,-4.732525530690632
13.991288071830338,-5.671679812663314,-4.66248286800367
13.289771336090476,-6.261145422141674,-4.557400514010271
13.116057215899112,-6.436303992292288,-4.378734012125802
13.001457477268668,-6.73739035218661,-4.358586269769456
13.278164357346018,-6.70277981936046,-4.2480533368657785
13.330439776072163,-7.051762529054624,-4.047084312202964
13.19397355490497,-7.707415494033984,-4.092251683180383
12.45293960031065,-8.907459619740195,-4.147265057914547
12.251825451340205,-9.354064688531109,-4.6249913874958
13.323493848379666,-8.001708713485156,-5.117394207956252
14.132771676838471,-6.7432065800667065,-4.783568324690572
