x,y,z
-3.4984404059252414,-1.9006826206004384,-0.1451648126754072
-3.670521065395116,-1.8376289359007425,-0.158171418524958
-3.693703423714025,-1.8130455239746863,-0.171045616093739
-3.6882636509070417,-1.8094999720322849,-0.1147922592100876
-3.589366161807632,-1.8511482161802704,0.0071656901090086
-3.4567279943140905,-1.8965573047238105,0.1290018371492287
-3.4186211844732,-1.923223354372432,0.1864678519716562
-3.3694720257228203,-1.951654695439963,0.2635258165826606
-3.3716423906192685,-1.9750118294105192,0.254239009055194
-3.3910956013909352,-1.997749793513972,0.2137694491858752
-3.3754294845292985,-2.051230659199767,0.2376177315621923
-3.379716665217237,-2.085163954356389,0.2470174034263585
-3.436730089226904,-1.96618723501696,0.3909489681786979
-3.642746231278423,-1.7167196868186387,0.6097567222752929
-3.765882644293383,-1.538620858210091,0.4110438785685879
-3.717608494426701,-1.534808820908033,0.0897513745614659
-3.611873973547648,-1.691615579112305,-0.1213859075426633
-3.426826829240609,-1.9594279454284556,-0.0765491166558227
-3.2353379893732668,-2.080784727987041,-0.0846066009376169
-3.354804561820204,-1.9875942850730333,-0.1597170052855698
-3.4898941218899173,-1.8427724952540885,-0.3320048297403462
-3.4941113780938275,-1.6601431334812382,-0.5897685113596438
-3.548965344353661,-1.4721518971166816,-0.7832949453192475
-3.616369495219273,-1.4169070799855206,-0.8388849058892404
-3.7074102445647736,-1.394844219161964,-0.9116156164219952
-3.725170649252208,-1.130525379773573,-1.2841957725385802
-3.572003603719827,-0.9861135166301408,-1.569819478445166
-3.4182751550123758,-1.0592692070202538,-1.5948827721424257
-3.254588751236135,-1.187758505378504,-1.5979788103397308
-3.1168104953012623,-1.2201897608329837,-1.585406960632418
-3.1317037422133187,-1.1825222771066173,-1.5256362492512343
-3.2365772371669403,-1.2555524464663748,-1.4884018044069087
-3.3282220284120867,-1.1818884694144105,-1.5081648587825516
-3.4137911374159806,-1.1798018531080672,-1.4752332618178483
-3.4270579362951734,-1.2312458004638709,-1.4213677593307867
-3.464384336571758,-1.309778715263647,-1.332327774908978
-3.48960214316641,-1.437735590877356,-1.1773468632299924
-3.406264989538239,-1.5112084808373716,-1.1489296935561732
-3.379357647730405,-1.6460686190917144,-1.0671437481174006
-3.3982037857415004,-1.5994161701804543,-1.0452302558454658
-3.397974384995857,-1.5249238625201542,-1.1384816842975685
-3.373247744751016,-1.507790993945175,-1.2095129279509802
-3.346607942812588,-1.5559118577488462,-1.2061526394637667
-3.3343213136018504,-1.556211044518193,-1.2577181251026222
-3.3242264257253447,-1.5657661004312615,-1.295128541456668
-3.33059523626442,-1.5464363729699215,-1.3529949829475747
-3.346032687817842,-1.5087591734690502,-1.4384553468630106
-3.3360750764931657,-1.5602619548486718,-1.437718722179941
-3.3618936186331303,-1.532703095993151,-1.476855191734325
