x,y,z
-4.491124606533013,11.245713164449274,-8.104276050417472
-4.428472933175948,11.415033249940908,-8.122319318921393
-4.37044980615061,11.590043980370421,-8.138474741642671
-4.302364878191819,11.76976550582235,-8.147596065991943
-4.235907377317583,11.94774624693043,-8.155668384118902
-4.16810414246899,12.1257842853636,-8.159382560987062
-4.099454718361306,12.303264724166702,-8.158598167086868
-4.030932597320842,12.478935714663617,-8.153790164903741
-3.9630855511211935,12.652899336220214,-8.146214802675756
-3.8963359543556173,12.824968571581904,-8.135682583968162
-3.831397545872215,12.994741887496849,-8.123226764044492
-3.768682368078392,13.161946581226598,-8.109231026950905
-3.70797718383915,13.327312831192845,-8.093506474277284
-3.6493570868991574,13.490226385731136,-8.07684192714341
-3.5929041303833475,13.650982267589532,-8.05972917765656
-3.5384825128284385,13.809149291291744,-8.042484886005578
-3.4860447906401637,13.964916500497822,-8.025423105710312
-3.4356501037225895,14.11755752832057,-8.009018589538154
-3.3876583486832343,14.266777998087269,-7.993220291384761
-3.342477933468292,14.411926798877458,-7.97854019439178
-3.2996218585386248,14.553654468157875,-7.965010521146839
-3.259597959865368,14.691235070608235,-7.952687336155909
-3.2229115573882576,14.824928127125037,-7.942233439463692
-3.189929955822745,14.953769719449973,-7.934594006993314
-3.1609489852129204,15.077230090422246,-7.930653724095981
-3.1360278192984987,15.193653454733345,-7.931848305065888
-3.1152824709314784,15.302159200626663,-7.939386783917561
-3.0990604998613875,15.400532608869108,-7.954251133767274
-3.087192684510086,15.487716597571513,-7.978136439704978
-3.080299264867855,15.561162434969306,-8.01147719416884
-3.0783054405946864,15.618881463720765,-8.055046997770647
-3.08142919088172,15.659051490514013,-8.109997818111786
-3.0900884199734646,15.679397405624636,-8.176402603155475
-3.1042509334432946,15.678100630267744,-8.254350249175562
-3.1251063198345554,15.653261096495774,-8.34268039495202
-3.153917231509111,15.603619498843672,-8.438625346728378
-3.190829524252274,15.528646825376738,-8.539511624156228
-3.2362000491799976,15.426745969439164,-8.640638611479366
-3.2876856404625743,15.296221226437211,-8.73685102881539
-3.3425014685938597,15.137203193791807,-8.822756954269082
-3.3978656243331202,14.951312542662052,-8.893184873292022
-3.44988293609115,14.741488280401267,-8.943701655532971
-3.4952111750427606,14.515591937772927,-8.97084264148696
-3.531351320366019,14.280754826128026,-8.972167577586653
-3.5569391920358315,14.048109453971076,-8.948158662371354
-3.5715193117821133,13.828615971443597,-8.903717610774535
-3.5748619837094964,13.632852360527222,-8.848271228107155
-3.5668886117296212,13.467579493350103,-8.79122751611588
-3.547032317689124,13.338359712886698,-8.744140125119193
-3.515552335617151,13.248606557162903,-8.714264845979729
-3.472995591377524,13.200120121023886,-8.705970158344126
-3.420759133988948,13.192664503022979,-8.716916305795054
-3.361363939048324,13.22441925984057,-8.742004163477125
-3.2973987995904457,13.292597017706436,-8.775988046953973
-3.231861273612434,13.39439180229195,-8.815017487857407
-3.1679735841165955,13.523950801647622,-8.85348121102154
-3.1068517360896384,13.675247212928994,-8.887207216033834
-3.0485429578789094,13.842947992440024,-8.913205056029689
-2.992378066003695,14.020432700945843,-8.928450350447253
-2.9371796421483034,14.201851908792177,-8.9307051911868
-2.8821026271204886,14.381209816570259,-8.918729869329937
-2.8263258310132775,14.553670436344124,-8.893595410871221
-2.76967391507062,14.714681605002294,-8.857522010691456
-2.71255473110565,14.861920038396772,-8.81339239355833
-2.6556188746593694,14.99281868636594,-8.763912017047144
-2.5990074895000777,15.106566407376349,-8.712092718156233
-2.5427868458032967,15.201001198155717,-8.660485307945535
-2.486594464868385,15.275346261876777,-8.610949358746737
-2.430410288936164,15.328654979911592,-8.565642945913675
-2.374561275218786,15.360741165708625,-8.52651409818348
-2.3196117808508383,15.37101505545381,-8.495350581668326
-2.266613731256221,15.360659566513137,-8.47328146569254
-2.217150033192168,15.329935081041338,-8.461743598512546
-2.172678622623677,15.279957949079435,-8.461136730219708
-2.1341710473827837,15.21052766092723,-8.472179156384623
-2.1024544877905003,15.122031617336042,-8.49452896459398
-2.0775027519910427,15.014287733546725,-8.527971607326188
-2.0603140528052535,14.887636448131547,-8.571927338154726
-2.050805893920004,14.741464600625104,-8.624614272472545
-2.048373963272563,14.57394878395112,-8.684227801872025
-2.052690488007841,14.386614997265708,-8.74910391803296
-2.063523375831965,14.178940969927584,-8.817395190238988
-2.0808877336962093,13.95232863528139,-8.886588131099575
-2.104823660541454,13.7078858852566,-8.954781024473494
-2.1345881577741777,13.447041622847362,-9.018687379356809
-2.1703654613653227,13.171071016783063,-9.075424997070884
-2.2115519614530412,12.882374280990353,-9.122345637707658
-2.257244188967633,12.582274650857537,-9.155125925821743
-2.305567927330459,12.274566558058646,-9.171250803710423
