x,y,z
-4.2851930414600075,10.098551313634127,16.28627158745569
-4.2926773536216745,10.09177573469998,16.285764245410558
-4.300326082231919,10.083740542581587,16.28307458958794
-4.309966016412351,10.084869193080873,16.287380056343675
-4.317686354557326,10.081731408072343,16.289847571361012
-4.324413750509212,10.07858894584138,16.293702714619858
-4.330087062507628,10.075274059815436,16.29867122248361
-4.334784480651252,10.07160231123795,16.304311057689393
-4.338644027908355,10.068104620906599,16.310545552546817
-4.3418459555211735,10.064799245701266,16.31760797815918
-4.3444907218722735,10.062677531666427,16.32652953027649
-4.347209553611071,10.06115310384391,16.33666485682024
-4.349771552356169,10.06046475936469,16.349001943772144
-4.352430923498115,10.060455118468596,16.36305108295485
-4.354666626963583,10.061090958884144,16.379144036256406
-4.3566692332033865,10.062604675227675,16.396875512300223
-4.358512367120209,10.065134327394382,16.41541249906429
-4.360329925609809,10.068596778340677,16.434747337522616
-4.3619762692847175,10.072718817012408,16.455108372263847
-4.363265743049704,10.077105086849256,16.475812736355984
-4.364310721629432,10.081222152476688,16.496778810697027
-4.36518496145582,10.085302177240111,16.518104599011572
-4.365519410301209,10.08943288347806,16.54106535829845
-4.365730338475135,10.094357700077307,16.566085186982804
-4.366260327889954,10.100399101845586,16.59280058503938
-4.3670983809057775,10.107789621214298,16.62127387752785
-4.367986737916666,10.116037939215762,16.651416041256905
-4.36841071467294,10.124583454585652,16.682632659011208
-4.368775052057681,10.133756707778485,16.714638477286968
-4.3691932932734066,10.143425840221868,16.747080078901718
-4.369456755286131,10.153117090502167,16.780712453710798
-4.369196170588623,10.162808562136293,16.815296168922615
-4.368942016003436,10.17311936594979,16.851839124291217
-4.368702785712055,10.18436045913587,16.889896653250094
-4.368713470537826,10.196534262157533,16.92992685550935
-4.36921007215743,10.21077078516935,16.972372824665552
-4.370255131549427,10.227304965531882,17.016983400769803
-4.371413142824105,10.246062517142349,17.063860427583492
-4.3725099484931915,10.26690883290114,17.113146487070125
-4.373176306487979,10.28955287050655,17.1643366243363
-4.373286591512716,10.314255720283013,17.21840659993168
-4.37335212662534,10.341402789736225,17.27583286419208
-4.373763260223815,10.370929888149849,17.336272674926082
-4.374441703916506,10.402086145361494,17.400044693140863
-4.375620604987132,10.43597518851254,17.467775934661862
-4.377086703240239,10.471697978779275,17.538905294429227
-4.3787922235718435,10.509537519680402,17.613762153547807
-4.380292221157121,10.548990973745214,17.6927019106038
-4.380916867844848,10.58953041480477,17.7749602431491
-4.37923822673522,10.628846247036119,17.8618429724963
-4.375712632144012,10.667596479339863,17.953936432382164
-4.3692404461575025,10.703685437497345,18.05096385857593
-4.3602150367066175,10.736535042337323,18.153498868469352
-4.349032290147559,10.766878448733836,18.261350142786295
-4.335799336409593,10.79383380215049,18.373499067418397
-4.320840379212486,10.8163292153423,18.49000648271261
-4.304203703473108,10.83587822498145,18.609745455879462
-4.284890604723845,10.852782327094118,18.730468063039865
-4.309667663573713,11.00478884886665,18.789834867636657
-4.3408119934598455,11.170373756402762,18.82093952696325
-4.374177483744388,11.342218785883436,18.833072059521474
-4.396286844291749,11.471979242912937,18.848325140797957
-4.412269721882553,11.543211538567782,18.874318728163203
-4.389991621119033,11.572998093326222,18.931111844349434
-4.353143547014126,11.588982088422808,19.008528939780355
-4.295873389405048,11.582062265857058,19.110409614135598
-4.258163448900785,11.61783532234909,19.210443253938575
-4.218560023522939,11.655439939347646,19.30893263621065
-4.177708197616277,11.694586344555724,19.4063479114113
