x,y,z
-0.8581096507658115,0.0655938815900469,-7.555741785701997
-0.6282550325390128,0.5210988785206432,-7.568711845358663
-0.4545799825222005,0.2891423894809399,-7.573674684911456
-0.3684693724795081,0.1089795914482092,-7.576881622665669
-0.3332759906548136,0.227705923219748,-7.570680480478751
-0.1061989153468264,0.1866713193698359,-7.550852358461949
-0.0297920793351142,-0.108787544933472,-7.584293287325368
-0.1167363947671172,-0.1037217799221306,-7.651697031203992
-0.3094844958646686,0.0080717371556566,-7.690071325164211
-0.2850288109387525,-0.6437278532930382,-7.674373879616104
-0.3175087388608723,-1.7437788708242188,-7.447932183553194
-0.6122137678409876,-2.085018526344772,-7.145276936126077
-0.7296513205643373,-1.5035537721022862,-7.265065010402271
-0.5999481833564868,-2.212337909438647,-7.248377684672729
-0.6144728666006637,-3.069516867681717,-6.964740816184697
-0.5782479943138606,-2.8093946588978955,-7.029619231640798
-0.6794694527932447,-1.2831960168701997,-7.463060215688592
-0.6147598130282358,0.5564286918242463,-7.560534330981966
-0.598163811712501,0.5733205033376088,-7.502727306928874
-0.5321374024181716,0.252070305558858,-7.541092962990559
-0.5564376120401104,0.2083638321770244,-7.605961005107376
-0.5427854282087369,0.1765141533913077,-7.626163160127032
-0.4027873216054541,-0.6301173826506989,-7.616666606816878
-0.4099049899645874,-1.4608238732392582,-7.46676291703039
-0.5551021532055725,-1.1540548683494194,-7.4598775940400195
-0.5258740509760027,-1.0557133961108125,-7.529742385932915
-0.4408773794598985,-1.8155138704326903,-7.458473207992763
-0.6039518318983478,-1.7376940179393152,-7.363756361350506
-0.6817553753117607,-0.4230379797594796,-7.555365030376071
-0.7025254327476914,1.4321661468005118,-7.290147005649428
-0.749374301244494,1.2039755912039691,-7.217484640415002
-0.8170280556270736,0.8387286945938328,-7.286113014984843
-0.9587995738800364,0.8737261315529263,-7.305714186699104
-0.9031637564301224,0.7717109513238274,-7.303391171470316
-0.8608883951188419,0.0645048416277713,-7.439246391619226
-0.9374490751773052,-0.5400194926772279,-7.5552803452055555
-1.0028954924827935,-0.646591907976072,-7.558832328406884
-0.9108213205682492,-0.4355692924912304,-7.526523485260698
-0.72423822880221,-1.032982363077663,-7.478325300153893
-0.819454930844763,-1.9718847845131824,-7.246102462865045
-1.0747865423856091,-1.682257671149495,-7.34688959719888
-1.182608396566475,-1.4164824137386685,-7.456327329574122
-1.007748835030191,-1.332717509756451,-7.316209292807839
-0.8868389231474945,-1.414158018708358,-7.366645100542239
-0.904595557700993,0.3216835802962894,-7.478686456092636
-0.9963057394141936,1.6317314707309265,-7.15331812598777
-0.9920797599741816,1.2292787627645223,-7.183584426417479
-1.0251640993668956,0.925083233319608,-7.283140932358996
-0.9273972172188152,1.0053592467523045,-7.257575187201026
-0.8934740578468683,0.33327251634209,-7.354894380995009
-0.9085618197650857,-0.5891388584185044,-7.515696625149152
-0.8785360451592893,-1.2420584804097814,-7.515860462528205
-0.6589051593819779,-1.2024567852680177,-7.380966368412519
-0.4576316934589713,-1.663426451634786,-7.169310033284491
-0.5186309848944026,-2.5360114499145023,-6.934017188433581
-0.7310056403736493,-2.8947445944200982,-6.747639878279529
-0.9042943265985788,-3.0875543893948176,-6.631664850508019
-0.655182992110707,-3.9821746402936817,-6.2413713919466405
-0.5266818770262076,-3.9496472192960175,-6.366889543198752
-0.6593176095178965,-2.665479437070502,-7.054814359145113
-0.9184676573989756,-0.5473898825276251,-7.574153219271333
-0.9061581551730292,0.3028400137170646,-7.544423269936116
-0.8515616860612792,0.1559457783640656,-7.505510882215208
-0.8184725566478507,0.1804915772665882,-7.500376073743672
-0.8225835215042628,0.2860580343062295,-7.500236447542623
-0.7365970735113048,-0.4177318268064436,-7.543550435618792
-0.6037154422124492,-1.26390711960763,-7.5438322624618355
-0.516072661285737,-1.7118798515263638,-7.460483765098443
-0.5346179169838309,-1.3896946512361907,-7.45666555869139
-0.5589989736437077,-1.51132144839241,-7.401132917438228
-0.521273953687378,-1.6119560939590425,-7.357975047710764
-0.7955804802276317,-1.5385808432994177,-7.42761205252443
-0.9012950324243768,-2.1232810033760003,-7.257998399087519
-0.4507172041832654,-2.807620137043431,-7.009775973198959
-0.4369624889952433,-2.726483473615838,-7.137056637572469
-0.6096169740942026,-1.4211918912649484,-7.493302769159909
-0.4837871939346301,0.2488538011871188,-7.590247634231398
-0.4850608119904334,0.4898496400930039,-7.539796204743908
-0.4127706813927203,0.459779815933631,-7.549965165037271
-0.4145548223279185,0.3460846695467978,-7.584578495241911
-0.3537089340845433,0.1130266643243871,-7.594191745273724
-0.3640063636085834,-0.8310327980080157,-7.617805420255334
-0.3035638695566744,-1.7311792233135854,-7.494656561619831
-0.3497031511314955,-2.2580101986556773,-7.255874386324232
-0.4646653664770584,-2.4232818270167247,-7.021199078231134
-0.5113042328698973,-2.8017078387091576,-6.873633222390835
-0.5613771954054517,-3.1706782589193416,-6.54082888788274
-1.0032677634166671,-3.3193149416698766,-6.045636837858655
-0.997801760482997,-3.8473226566279983,-5.835539385432364
-0.6944861437734116,-4.364229957630288,-5.87366390493365
-0.4033177824508831,-3.879587612483759,-6.402696272829861
-0.4866713637161564,-2.7826521341280888,-7.039067241710889
-0.5808514798902185,-1.3812778051092494,-7.470692779843806
-0.5443869716558727,-0.1127733933503716,-7.636588750645906
-0.5442315898249555,1.1550797898865,-7.552858690352938
